"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","385","74","385","74"
"Mean","6.729","37.185","6.729","37.142"
"Median","0.448","8.273","0.419","7.494"
"Mode","0.404","All values","0.524, 0.464","All values"
"SD","64.100","151.491","64.081","151.255"
"Min","0.029","0.030","0.029","0.044"
"Max","1,112.330","1,304.960","1,111.745","1,302.714"
"Blank",,,,
"1","4.327","4.973","4.958","5.796"
"2","0.899","5.678","0.164","5.589"
"3","4.869","6.322","4.914","6.367"
"4","0.285","7.385","0.464","4.120"
"5","0.403","1.919","0.179","4.701"
"6","0.179","7.366","0.120","7.520"
"7","4.764","10.094","4.838","11.061"
"8","0.210","11.540","0.164","12.305"
"9","0.238","10.391","0.254","5.405"
"10","0.240","5.735","0.480","7.516"
"11","0.449","6.063","0.225","14.222"
"12","0.285","10.570","0.389","0.524"
"13","4.989","1.378","4.885","2.203"
"14","0.300","3.457","0.524","2.484"
"15","0.419","9.673","0.375","10.168"
"16","0.330","8.805","0.029","15.459"
"17","0.029","49.706","0.225","42.347"
"18","0.419","0.539","0.403","2.007"
"19","0.702","16.680","0.882","21.890"
"20","1.844","49.409","1.694","42.656"
"21","0.285","0.030","0.090","3.250"
"22","4.446","7.139","4.550","4.863"
"23","0.329","38.055","0.270","37.650"
"24","0.314","29.634","0.358","35.670"
"25","0.284","7.741","0.478","2.648"
"26","0.329","21.830","0.090","21.098"
"27","0.478","3.762","0.688","16.148"
"28","0.344","13.240","0.104","0.194"
"29","0.179","4.814","0.179","6.285"
"30","0.194","9.986","0.224","8.531"
"31","0.284","0.269","0.239","0.524"
"32","4.855","43.137","4.869","43.362"
"33","0.418","77.288","0.450","86.375"
"34","0.283","9.942","0.329","0.299"
"35","0.211","91.976","0.329","92.245"
"36","0.718","46.546","0.867","48.582"
"37","0.627","6.333","0.298","4.267"
"38","0.329","11.247","0.359","12.178"
"39","0.464","1.230","0.389","0.044"
"40","0.387","13.783","0.432","26.317"
"41","0.135","16.603","0.149","4.249"
"42","0.134","7.423","0.225","7.290"
"43","0.285","13.158","0.328","16.960"
"44","0.403","140.270","0.405","136.423"
"45","0.315","0.105","0.449","0.285"
"46","0.643","2.936","0.463","6.783"
"47","5.701","16.781","5.628","13.428"
"48","0.164","4.972","0.178","6.022"
"49","0.224","6.997","0.210","7.638"
"50","0.210","3.818","0.195","2.547"
"51","0.149","4.627","0.195","4.131"
"52","0.164","4.083","0.134","5.385"
"53","0.164","10.770","0.359","9.079"
"54","0.344","2.261","0.179","2.052"
"55","0.329","2.484","0.390","13.641"
"56","0.240","18.360","0.134","7.472"
"57","0.628","114.811","0.673","115.978"
"58","0.419","114.783","0.329","113.571"
"59","0.478","0.374","0.837","0.644"
"60","0.524","1.603","0.210","1.707"
"61","0.283","1.692","0.343","2.230"
"62","0.283","3.609","0.224","2.623"
"63","0.120","4.432","0.223","4.806"
"64","0.657","119.164","0.599","120.768"
"65","0.434","5.078","0.359","5.496"
"66","6.766","1,304.960","6.856","1,302.714"
"67","0.418","16.699","0.388","16.400"
"68","0.150","0.193","0.344","0.509"
"69","0.480","25.750","0.764","25.554"
"70","0.628","9.943","0.104","12.311"
"71","0.868","80.247","0.838","78.599"
"72","0.150","9.471","0.165","8.780"
"73","0.328","5.469","0.328","5.679"
"74","0.390","12.086","0.524","11.876"
"75","1.647",,"1.677",
"76","0.522",,"0.418",
"77","0.344",,"0.659",
"78","0.584",,"0.299",
"79","0.210",,"0.164",
"80","0.837",,"0.884",
"81","0.314",,"0.239",
"82","0.090",,"0.388",
"83","0.614",,"0.286",
"84","0.808",,"0.897",
"85","3.322",,"3.382",
"86","0.194",,"0.180",
"87","0.569",,"0.509",
"88","0.269",,"1.003",
"89","0.898",,"0.149",
"90","0.194",,"0.164",
"91","0.150",,"0.359",
"92","0.358",,"0.388",
"93","18.447",,"18.567",
"94","0.689",,"0.807",
"95","0.748",,"0.345",
"96","0.254",,"0.313",
"97","2.994",,"3.353",
"98","0.734",,"0.239",
"99","0.088",,"0.359",
"100","0.403",,"0.239",
"101","0.373",,"0.313",
"102","0.389",,"0.388",
"103","2.144",,"2.204",
"104","0.269",,"0.195",
"105","0.463",,"0.539",
"106","0.344",,"0.209",
"107","0.089",,"0.253",
"108","0.284",,"0.180",
"109","0.135",,"0.119",
"110","0.208",,"0.299",
"111","0.329",,"0.269",
"112","0.209",,"0.119",
"113","0.254",,"0.463",
"114","0.540",,"0.390",
"115","0.388",,"0.448",
"116","0.328",,"1.364",
"117","1.332",,"0.299",
"118","0.300",,"0.253",
"119","0.568",,"0.733",
"120","0.314",,"0.120",
"121","0.254",,"0.343",
"122","43.748",,"43.629",
"123","1.199",,"1.379",
"124","1.346",,"1.763",
"125","0.807",,"0.360",
"126","0.210",,"0.120",
"127","0.524",,"0.658",
"128","0.657",,"0.643",
"129","0.463",,"0.582",
"130","0.343",,"0.044",
"131","0.389",,"0.614",
"132","3.068",,"4.057",
"133","1.259",,"0.254",
"134","0.419",,"0.270",
"135","0.151",,"0.194",
"136","0.209",,"0.344",
"137","0.777",,"0.658",
"138","0.524",,"0.524",
"139","0.373",,"0.389",
"140","0.463",,"0.448",
"141","0.329",,"0.224",
"142","0.180",,"0.268",
"143","0.522",,"0.719",
"144","0.493",,"0.253",
"145","0.360",,"0.329",
"146","0.314",,"0.434",
"147","0.223",,"0.225",
"148","0.254",,"0.208",
"149","0.283",,"0.209",
"150","0.419",,"0.599",
"151","0.300",,"0.090",
"152","0.509",,"0.659",
"153","0.538",,"0.763",
"154","0.704",,"0.598",
"155","1.106",,"0.957",
"156","0.403",,"0.492",
"157","1.123",,"1.109",
"158","0.433",,"0.537",
"159","0.403",,"0.195",
"160","0.614",,"0.837",
"161","0.628",,"0.419",
"162","39.666",,"39.757",
"163","53.697",,"53.786",
"164","0.509",,"0.329",
"165","40.831",,"40.906",
"166","0.778",,"0.733",
"167","0.403",,"0.344",
"168","0.254",,"0.689",
"169","0.688",,"0.269",
"170","0.328",,"0.300",
"171","0.300",,"0.359",
"172","0.240",,"0.240",
"173","0.284",,"0.463",
"174","0.388",,"0.254",
"175","0.793",,"0.913",
"176","0.567",,"0.810",
"177","0.675",,"0.343",
"178","0.418",,"0.568",
"179","0.539",,"1.182",
"180","1.092",,"0.240",
"181","0.389",,"0.283",
"182","0.239",,"0.269",
"183","0.254",,"0.225",
"184","0.163",,"0.118",
"185","0.165",,"0.225",
"186","0.133",,"0.313",
"187","0.584",,"0.569",
"188","0.403",,"0.343",
"189","0.389",,"0.299",
"190","0.300",,"0.238",
"191","0.283",,"0.345",
"192","0.149",,"0.463",
"193","0.945",,"0.555",
"194","0.537",,"0.627",
"195","0.675",,"1.019",
"196","0.643",,"0.283",
"197","0.149",,"0.120",
"198","0.134",,"0.165",
"199","0.405",,"0.447",
"200","0.373",,"0.494",
"201","0.374",,"0.225",
"202","0.492",,"0.687",
"203","0.480",,"0.255",
"204","0.120",,"0.285",
"205","0.300",,"0.194",
"206","0.194",,"0.120",
"207","0.255",,"1.272",
"208","3.593",,"2.561",
"209","0.631",,"0.825",
"210","0.418",,"0.358",
"211","0.254",,"0.270",
"212","0.734",,"0.644",
"213","99.821",,"101.048",
"214","1.437",,"1.242",
"215","1.317",,"0.269",
"216","0.209",,"0.298",
"217","0.343",,"0.854",
"218","0.764",,"0.149",
"219","0.343",,"0.404",
"220","0.283",,"0.598",
"221","0.509",,"0.256",
"222","0.331",,"0.765",
"223","0.870",,"0.509",
"224","0.359",,"0.314",
"225","0.524",,"0.329",
"226","0.253",,"0.389",
"227","0.360",,"0.404",
"228","0.612",,"0.658",
"229","0.360",,"0.300",
"230","1.062",,"1.002",
"231","0.493",,"0.405",
"232","0.180",,"1.319",
"233","1.290",,"0.118",
"234","0.105",,"0.838",
"235","1.077",,"0.463",
"236","0.554",,"0.718",
"237","1.017",,"0.779",
"238","1.454",,"1.514",
"239","0.359",,"0.568",
"240","0.658",,"0.388",
"241","0.882",,"1.213",
"242","1.228",,"2.648",
"243","3.231",,"2.052",
"244","1.814",,"1.873",
"245","1.094",,"0.419",
"246","0.120",,"0.658",
"247","3.444",,"3.834",
"248","1.093",,"1.423",
"249","1.709",,"0.674",
"250","0.643",,"0.584",
"251","0.298",,"0.373",
"252","0.644",,"0.809",
"253","0.584",,"0.658",
"254","2.035",,"2.769",
"255","1.407",,"0.314",
"256","0.194",,"0.388",
"257","0.673",,"0.494",
"258","0.571",,"0.600",
"259","1.586",,"1.572",
"260","0.553",,"0.552",
"261","0.314",,"0.300",
"262","0.269",,"0.253",
"263","0.329",,"0.314",
"264","0.360",,"0.360",
"265","1.394",,"1.738",
"266","0.868",,"0.689",
"267","0.525",,"0.329",
"268","0.568",,"0.673",
"269","1.032",,"0.987",
"270","0.448",,"0.643",
"271","0.406",,"0.091",
"272","0.269",,"0.267",
"273","0.882",,"1.062",
"274","86.103",,"86.058",
"275","0.301",,"0.285",
"276","0.284",,"0.165",
"277","0.193",,"0.239",
"278","1.301",,"1.270",
"279","0.254",,"2.500",
"280","2.425",,"0.629",
"281","0.884",,"0.567",
"282","0.239",,"0.300",
"283","0.345",,"0.328",
"284","0.387",,"0.389",
"285","0.240",,"0.240",
"286","0.569",,"1.065",
"287","0.946",,"0.375",
"288","0.343",,"0.793",
"289","4.909",,"4.325",
"290","0.196",,"1.050",
"291","1.334",,"0.717",
"292","26.331",,"26.347",
"293","0.553",,"0.478",
"294","0.225",,"1.152",
"295","1.613",,"1.543",
"296","1.126",,"0.570",
"297","0.538",,"0.838",
"298","1.004",,"0.345",
"299","0.179",,"0.134",
"300","0.210",,"0.315",
"301","5.198",,"6.622",
"302","1.739",,"0.585",
"303","0.750",,"0.973",
"304","0.750",,"0.269",
"305","0.269",,"0.629",
"306","0.644",,"0.104",
"307","0.090",,"0.240",
"308","1.227",,"1.168",
"309","0.269",,"3.118",
"310","2.984",,"0.120",
"311","0.193",,"0.657",
"312","0.943",,"0.509",
"313","0.254",,"0.389",
"314","0.285",,"0.180",
"315","7.906",,"8.235",
"316","0.719",,"2.665",
"317","2.591",,"0.524",
"318","0.553",,"0.405",
"319","0.240",,"0.089",
"320","0.149",,"0.270",
"321","0.345",,"0.178",
"322","0.582",,"0.688",
"323","0.225",,"0.210",
"324","0.150",,"0.179",
"325","1.721",,"1.737",
"326","0.435",,"0.614",
"327","0.615",,"0.419",
"328","0.208",,"0.134",
"329","0.134",,"0.524",
"330","0.509",,"0.360",
"331","2.876",,"2.965",
"332","0.794",,"1.394",
"333","1.139",,"0.645",
"334","0.584",,"0.165",
"335","1.108",,"1.258",
"336","2.201",,"3.130",
"337","1.497",,"0.583",
"338","0.299",,"0.209",
"339","0.314",,"0.283",
"340","0.567",,"1.438",
"341","1.019",,"0.179",
"342","0.270",,"0.375",
"343","0.344",,"0.225",
"344","0.390",,"0.403",
"345","0.328",,"0.403",
"346","0.597",,"0.389",
"347","0.120",,"0.209",
"348","0.389",,"0.404",
"349","0.300",,"0.345",
"350","0.269",,"0.180",
"351","190.648",,"190.632",
"352","5.687",,"6.181",
"353","0.748",,"0.404",
"354","12.058",,"12.043",
"355","17.262",,"17.248",
"356","0.899",,"0.944",
"357","0.360",,"0.209",
"358","0.360",,"0.735",
"359","0.659",,"0.224",
"360","0.479",,"0.584",
"361","0.614",,"1.019",
"362","0.837",,"0.808",
"363","0.644",,"0.313",
"364","546.001",,"546.091",
"365","2.663",,"3.308",
"366","5.764",,"6.032",
"367","2.978",,"2.409",
"368","1.048",,"1.693",
"369","2.594",,"1.979",
"370","1,112.330",,"1,111.745",
"371","0.074",,"0.419",
"372","1.768",,"3.038",
"373","1.974",,"0.958",
"374","0.943",,"1.900",
"375","1.960",,"1.047",
"376","1.032",,"0.628",
"377","2.067",,"1.934",
"378","0.300",,"0.194",
"379","0.179",,"1.407",
"380","1.618",,"0.420",
"381","0.284",,"0.420",
"382","0.255",,"2.952",
"383","3.086",,"0.898",
"384","1.032",,"1.213",
"385","3.793",,"3.237",
