"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","528","242","526","242"
"Mean","6.345","14.726","6.368","14.726"
"Median","0.561","6.187","0.478","6.265"
"Mode","0.404","6.547, 5.335, 6.010, 11.867, 0.165, 0.225","0.255","5.077"
"SD","46.465","64.801","46.588","65.289"
"Min","0.029","0.134","0.044","0.030"
"Max","1,005.823","988.654","1,006.346","997.025"
"Blank",,,,
"1","0.809","8.276","1.003","7.408"
"2","1.064","4.478","0.435","8.832"
"3","6.003","6.245","5.853","6.411"
"4","0.240","6.587","0.180","5.911"
"5","0.164","5.614","0.059","4.992"
"6","0.075","5.588","0.076","5.613"
"7","0.059","5.269","0.089","4.956"
"8","5.840","5.468","6.259","5.664"
"9","0.554","5.500","0.359","5.228"
"10","0.073","5.525","5.223","5.978"
"11","5.194","5.874","0.374","7.055"
"12","0.420","6.905","4.827","5.587"
"13","4.601","6.187","0.328","7.884"
"14","0.554","7.240","0.180","2.397"
"15","0.299","1.530","0.253","4.480"
"16","0.164","5.665","4.656","6.448"
"17","4.595","6.085","0.597","5.290"
"18","0.299","5.488","4.510","6.597"
"19","4.644","7.195","0.418","8.646"
"20","0.450","8.675","0.389","6.623"
"21","0.403","5.604","0.134","5.527"
"22","0.433","5.843","4.629","5.889"
"23","4.405","6.068","0.539","5.966"
"24","0.299","5.501","0.224","5.067"
"25","0.539","5.080","5.168","5.244"
"26","4.763","4.645","0.283","4.418"
"27","0.628","5.242","0.210","5.421"
"28","0.299","5.140","4.841","5.277"
"29","4.767","5.528","0.149","2.305"
"30","0.254","2.230","0.420","5.290"
"31","0.164","5.114","0.463","5.201"
"32","0.464","4.614","6.036","4.713"
"33","6.080","5.597","0.358","5.076"
"34","0.418","4.975","0.254","4.991"
"35","0.388","5.125","0.210","4.914"
"36","0.286","4.764","4.718","5.559"
"37","4.463","5.467","0.658","5.467"
"38","0.405","5.380","0.256","6.647"
"39","0.643","6.929","0.105","5.689"
"40","0.225","5.738","0.509","6.754"
"41","0.314","6.766","6.385","6.262"
"42","6.326","6.546","0.795","6.055"
"43","0.405","5.518","1.530","5.829"
"44","1.963","6.230","4.555","5.793"
"45","4.465","5.615","0.208","5.199"
"46","0.373","4.793","0.285","5.020"
"47","0.301","5.335","0.599","6.516"
"48","0.673","6.548","5.324","5.587"
"49","5.203","5.646","0.597","5.855"
"50","0.329","5.783","0.194","5.744"
"51","0.568","5.774","4.437","5.427"
"52","4.287","5.487","0.195","5.368"
"53","0.391","5.907","0.239","5.947"
"54","0.149","5.451","0.376","5.618"
"55","0.270","6.009","0.179","7.637"
"56","0.329","6.750","0.074","5.507"
"57","0.150","5.747","5.532","5.439"
"58","5.336","5.335","0.253","5.982"
"59","0.314","6.178","0.433","5.532"
"60","0.299","5.305","0.375","5.350"
"61","0.359","6.149","0.586","7.319"
"62","0.495","6.913","7.478","5.670"
"63","7.210","5.293","0.373","5.693"
"64","0.764","6.894","0.838","7.182"
"65","0.911","7.092","4.930","7.298"
"66","4.901","6.546","0.194","6.278"
"67","0.300","6.144","0.463","5.947"
"68","0.269","6.740","4.943","6.459"
"69","4.926","6.807","0.599","6.836"
"70","0.435","5.484","0.210","5.634"
