"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","722","252","701","252"
"Mean","4.778","13.690","4.921","13.700"
"Median","0.420","4.919","0.404","4.904"
"Mode","0.270","4.815","0.300","4.515"
"SD","38.483","56.424","39.055","56.559"
"Min","0.045","1.349","0.045","1.335"
"Max","716.282","506.433","716.417","506.670"
"Blank",,,,
"1","1.439","1.484","1.410","3.899"
"2","0.285","4.995","0.195","4.935"
"3","3.765","4.364","3.795","4.783"
"4","0.209","5.234","0.209","5.201"
"5","0.870","4.376","0.900","4.215"
"6","3.855","4.590","4.004","4.395"
"7","0.404","4.155","0.495","4.200"
"8","0.225","5.475","4.408","5.369"
"9","4.064","3.929","0.600","4.260"
"10","0.585","4.829","0.195","4.889"
"11","0.599","5.070","4.001","5.340"
"12","4.002","4.859","0.405","1.799"
"13","0.179","1.515","4.305","4.305"
"14","0.179","4.635","0.300","4.799"
"15","3.884","4.754","3.704","4.770"
"16","0.420","4.784","0.195","4.589"
"17","0.300","4.784","0.210","4.905"
"18","3.719","4.905","4.094","4.859"
"19","0.225","4.305","0.299","1.800"
"20","0.225","1.769","0.705","4.303"
"21","3.974","5.503","0.299","5.955"
"22","0.285","5.536","0.105","4.919"
"23","0.810","4.754","3.914","4.695"
"24","0.209","4.710","3.899","4.829"
"25","0.270","4.920","0.704","5.204"
"26","3.689","5.310","0.195","5.010"
"27","4.035","4.994","4.305","4.739"
"28","0.240","4.380","0.600","4.620"
"29","0.674","4.349","0.195","4.395"
"30","4.125","4.800","4.229","4.859"
"31","0.464","4.889","0.600","4.724"
"32","0.510","4.155","1.439","4.409"
"33","4.214","5.068","4.259","5.250"
"34","0.210","5.296","0.210","4.905"
"35","1.859","4.754","0.299","4.530"
"36","4.230","4.710","4.215","4.844"
"37","0.239","5.219","0.299","2.610"
"38","0.240","1.349","0.149","4.109"
"39","4.259","4.889","4.396","4.710"
"40","0.225","3.930","0.209","4.275"
"41","0.269","5.640","0.195","4.710"
"42","4.289","3.974","4.304","4.512"
"43","0.240","4.212","0.195","4.486"
"44","0.224","5.145","0.299","5.264"
"45","4.245","5.070","4.230","5.009"
"46","0.239","4.739","0.479","4.395"
"47","0.299","4.245","0.210","5.099"
"48","4.140","5.609","4.140","5.129"
"49","0.285","4.710","0.194","4.501"
"50","0.494","4.770","1.605","4.649"
"51","4.125","4.919","0.194","5.233"
"52","0.210","5.113","4.619","5.086"
"53","1.530","4.875","0.195","4.724"
"54","0.284","5.145","0.194","5.339"
"55","4.138","5.189","0.210","5.550"
"56","0.689","5.310","0.299","4.514"
"57","0.210","4.665","4.650","5.129"
"58","0.149","5.399","0.509","4.785"
"59","0.225","4.815","0.300","4.919"
"60","4.664","3.930","4.304","2.024"
"61","0.270","2.249","0.495","4.230"
"62","0.569","4.409","4.394","4.379"
"63","4.019","4.514","0.224","4.514"
"64","0.555","4.424","4.710","4.783"
"65","0.254","4.890","0.299","4.771"
"66","3.915","4.890","4.409","5.054"
"67","0.480","5.727","0.405","5.353"
"68","0.269","4.739","0.495","4.904"
"69","3.989","4.589","4.094","2.024"
"70","0.480","1.845","0.314","4.544"
"71","0.420","4.949","0.403","4.890"
"72","4.469","5.145","4.036","5.265"
"73","0.254","5.293","0.194","5.262"
"74","0.510","4.980","4.215","4.740"
"75","4.125","4.920","0.104","4.740"
"76","0.224","4.050","0.300","4.229"
"77","0.210","4.709","4.199","4.680"
"78","0.494","4.665","0.300","4.711"
"79","3.855","4.814","0.299","4.663"
"80","0.314","4.709","4.155","4.846"
"81","4.199","4.620","0.420","4.334"
"82","0.210","4.228","0.194","4.769"
"83","0.104","5.084","0.210","4.860"
"84","4.125","4.905","3.899","4.709"
"85","0.420","4.514","0.210","4.724"
"86","0.299","4.289","4.200","4.230"
"87","4.140","4.080","0.599","4.079"
"88","0.283","5.310","0.299","5.145"
"89","0.406","4.004","4.260","4.411"
"90","0.269","4.995","0.405","4.679"
"91","3.765","4.409","0.284","4.919"
"92","0.254","4.650","0.269","4.199"
"93","4.155","4.709","4.140","4.529"
"94","0.300","3.930","0.405","4.350"
"95","0.584","4.800","4.004","4.919"
"96","4.364","4.814","0.599","4.529"
"97","0.271","4.995","0.194","4.919"
"98","0.434","4.543","4.066","4.514"
"99","0.300","4.786","1.214","4.829"
"100","3.944","4.784","1.410","4.620"
"101","0.540","4.109","3.989","4.156"
"102","3.914","5.009","0.240","4.769"
"103","0.314","4.185","0.270","4.214"
"104","0.658","4.169","0.389","4.305"
"105","3.885","4.439","3.929","4.605"
"106","1.245","4.634","4.770","4.604"
"107","1.425","4.620","0.105","4.590"
