"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","624","128","620","128"
"Mean","5.738","27.977","5.775","28.045"
"Median","0.329","15.624","0.284","14.997"
"Mode","0.240","16.041","0.165","All values"
"SD","36.246","76.379","36.383","77.438"
"Min","0.029","1.528","0.045","0.387"
"Max","839.406","839.706","839.361","844.889"
"Blank",,,,
"1","2.185","2.216","2.320","1.842"
"2","1.798","1.528","1.738","14.520"
"3","14.685","16.124","14.612","18.314"
"4","0.210","16.712","0.208","12.332"
"5","0.164","13.468","0.135","12.632"
"6","0.299","12.470","0.283","14.729"
"7","0.239","14.293","0.195","15.361"
"8","0.030","15.873","0.105","13.884"
"9","0.195","14.317","0.135","14.462"
"10","0.179","14.613","0.225","16.429"
"11","16.754","16.004","16.888","15.443"
"12","12.887","15.700","12.751","16.699"
"13","0.149","17.256","0.239","15.681"
"14","0.389","15.334","0.344","14.929"
"15","11.857","14.675","11.797","13.175"
"16","0.567","13.698","0.597","12.346"
"17","0.180","13.396","0.195","17.305"
"18","13.620","16.390","13.828","11.989"
"19","0.373","12.814","0.105","15.992"
"20","0.239","15.110","0.239","13.120"
"21","14.956","12.726","15.123","16.486"
"22","0.240","15.755","0.358","12.117"
"23","0.390","13.808","0.165","15.225"
"24","0.375","14.714","0.359","13.069"
"25","13.013","14.240","13.343","13.608"
"26","0.868","12.141","0.614","15.631"
"27","0.359","15.495","0.358","11.807"
"28","13.054","12.274","14.209","14.397"
"29","1.394","14.620","0.284","12.083"
"30","15.107","10.372","14.957","9.003"
"31","0.090","10.308","0.045","10.895"
"32","0.104","13.085","0.313","10.921"
"33","0.478","7.339","0.525","9.387"
"34","0.509","10.627","0.268","11.783"
"35","14.096","11.516","14.292","10.308"
"36","0.361","11.413","0.299","12.076"
"37","0.239","11.687","0.256","15.025"
"38","0.240","14.904","0.164","9.349"
"39","0.150","91.878","0.120","101.353"
"40","0.239","17.828","0.240","15.142"
"41","0.134","16.530","0.104","14.000"
"42","0.210","14.404","0.209","14.808"
"43","15.155","14.694","15.156","13.152"
"44","0.060","12.622","0.074","10.740"
"45","0.360","11.071","0.480","14.082"
"46","0.210","13.440","0.509","10.296"
"47","0.494","9.559","0.060","9.166"
"48","0.120","108.803","0.286","118.808"
"49","14.570","19.337","14.448","12.338"
"50","0.119","12.787","0.060","14.102"
"51","0.088","15.167","0.149","15.393"
"52","0.285","15.074","0.375","15.991"
"53","0.224","16.026","0.149","14.130"
"54","0.133","14.009","0.403","11.039"
"55","0.450","10.861","0.165","10.899"
"56","0.239","16.091","0.256","16.062"
"57","13.551","162.579","13.580","177.556"
"58","0.239","25.259","0.299","16.609"
"59","0.224","17.074","0.225","16.737"
"60","0.225","16.409","0.074","14.862"
"61","0.133","16.072","0.165","18.513"
"62","0.106","18.006","0.163","14.771"
"63","12.170","14.968","12.111","15.596"
"64","0.269","16.027","0.329","14.182"
"65","0.194","17.675","0.284","17.527"
"66","0.269","12.116","0.300","8.296"
"67","0.344","9.303","0.253","9.602"
"68","0.239","10.081","0.194","12.557"
"69","0.270","12.778","0.284","11.893"
"70","11.449","49.803","11.374","57.035"
"71","0.583","18.558","0.688","17.685"
"72","0.210","18.375","0.269","16.031"
"73","0.346","15.549","0.225","15.005"
"74","0.088","15.018","0.313","11.132"
"75","0.150","10.355","0.269","8.088"
"76","0.343","26.566","0.134","34.207"
"77","0.223","17.636","0.225","15.810"
"78","0.165","160.646","15.175","164.654"
"79","15.146","15.290","0.239","0.387"
"80","0.180","2.803","0.210","19.415"
"81","0.329","20.087","0.194","17.955"
"82","0.089","20.755","0.360","18.999"
"83","0.435","16.148","10.910","16.819"
"84","10.850","17.406","0.224","15.507"
"85","0.255","19.557","0.420","19.802"
"86","0.240","15.753","0.284","14.984"
"87","0.345","15.285","0.165","14.250"
"88","0.373","13.876","0.224","13.103"
"89","0.121","12.922","0.271","12.495"
"90","0.330","13.381","0.119","14.464"
"91","0.120","13.367","14.313","19.421"
"92","14.208","19.211","0.254","12.154"
"93","0.209","12.533","0.180","15.484"
"94","0.254","17.920","0.089","15.530"
"95","0.194","12.510","0.225","13.760"
"96","0.074","14.072","0.179","12.807"
"97","0.211","47.753","0.149","52.673"
"98","0.223","18.026","0.120","14.839"
"99","0.165","839.706","11.619","844.889"
"100","11.573","19.769","0.164","18.677"
"101","0.210","18.285","0.240","16.344"
"102","0.060","64.711","0.269","70.885"
"103","0.343","26.007","0.179","19.989"
"104","0.254","16.215","0.178","18.171"
"105","0.105","18.557","15.290","15.187"
"106","15.378","16.793","0.300","16.075"
"107","0.165","34.779","11.636","36.089"
"108","11.771","58.155","1.497","62.016"
"109","1.406","21.340","0.239","5.967"
"110","0.225","2.893","0.388","16.152"
"111","0.492","16.286","0.180","14.990"
"112","0.165","16.041","0.135","14.829"
"113","0.151","20.581","13.307","17.217"
"114","13.172","14.777","0.285","12.259"
"115","0.300","89.278","0.238","99.981"
"116","0.358","20.741","0.238","16.902"
"117","0.090","16.454","0.196","15.106"
"118","0.238","16.041","0.163","17.009"
"119","0.240","17.217","0.134","15.409"
"120","0.165","17.784","0.105","17.095"
"121","0.119","14.174","12.233","21.163"
"122","12.114","141.849","0.225","140.457"
"123","0.180","18.502","0.389","16.125"
"124","0.209","16.031","0.254","13.903"
"125","0.435","16.403","0.269","17.225"
"126","0.254","16.554","0.136","15.627"
"127","0.314","13.573","0.223","12.793"
"128","0.103","12.882","0.300","12.155"
"129","0.404",,"0.193",
"130","0.209",,"10.612",
"131","10.596",,"1.079",
"132","0.614",,"0.103",
"133","0.555",,"0.271",
"134","0.194",,"14.909",
"135","14.805",,"0.316",
"136","0.420",,"0.284",
"137","0.313",,"10.308",
"138","10.399",,"0.869",
"139","0.600",,"0.286",
"140","0.330",,"0.255",
"141","0.298",,"0.299",
"142","0.300",,"0.194",
"143","0.360",,"12.761",
"144","12.714",,"0.283",
"145","0.254",,"0.254",
"146","0.194",,"0.449",
"147","0.314",,"0.165",
"148","0.314",,"0.149",
"149","0.180",,"0.239",
"150","0.254",,"10.300",
"151","10.360",,"0.253",
"152","0.269",,"0.254",
"153","0.254",,"8.914",
"154","8.868",,"0.389",
"155","0.270",,"0.180",
"156","0.240",,"0.074",
"157","0.180",,"0.119",
"158","0.088",,"0.269",
"159","0.269",,"0.103",
"160","0.118",,"0.151",
"161","0.165",,"0.134",
"162","0.135",,"12.843",
"163","12.678",,"0.210",
"164","0.269",,"7.025",
"165","6.981",,"0.135",
"166","0.255",,"0.254",
"167","0.119",,"8.858",
"168","8.979",,"0.374",
"169","0.089",,"0.134",
"170","0.418",,"0.149",
"171","0.120",,"0.163",
"172","0.150",,"0.360",
"173","0.223",,"0.194",
"174","0.418",,"0.270",
"175","0.136",,"0.104",
"176","0.223",,"10.540",
"177","10.437",,"0.091",
"178","0.179",,"0.090",
"179","0.105",,"0.134",
"180","0.103",,"0.269",
"181","0.285",,"0.149",
"182","0.089",,"0.224",
"183","0.314",,"8.780",
"184","8.734",,"0.372",
"185","0.314",,"0.134",
"186","0.163",,"1.168",
"187","0.165",,"0.120",
"188","1.197",,"0.298",
"189","0.149",,"0.225",
"190","0.299",,"0.163",
"191","0.240",,"0.134",
"192","0.149",,"9.788",
"193","9.712",,"0.118",
"194","0.149",,"0.134",
"195","0.134",,"0.210",
"196","0.120",,"0.149",
"197","0.209",,"0.493",
"198","0.120",,"0.299",
"199","0.524",,"0.178",
"200","0.328",,"0.254",
"201","0.269",,"14.218",
"202","14.188",,"0.644",
"203","0.598",,"91.037",
"204","91.173",,"0.778",
"205","0.060",,"0.120",
"206","0.807",,"17.212",
"207","17.152",,"0.180",
"208","0.180",,"0.194",
"209","0.225",,"0.104",
"210","0.105",,"0.195",
"211","0.254",,"14.466",
"212","14.254",,"0.178",
"213","0.270",,"0.194",
"214","0.178",,"0.689",
"215","0.180",,"0.344",
"216","0.718",,"0.195",
"217","0.435",,"0.089",
"218","0.059",,"0.314",
"219","0.329",,"0.105",
"220","0.149",,"11.677",
"221","11.617",,"0.208",
"222","0.134",,"0.225",
"223","0.195",,"0.659",
"224","0.224",,"0.690",
"225","0.675",,"0.164",
"226","0.688",,"0.254",
"227","0.315",,"0.254",
"228","0.240",,"0.149",
"229","0.088",,"12.352",
"230","12.352",,"0.688",
"231","0.208",,"0.826",
"232","0.615",,"0.073",
"233","0.855",,"0.181",
"234","0.075",,"0.119",
"235","0.223",,"0.254",
"236","0.091",,"0.255",
"237","0.283",,"10.662",
"238","10.767",,"0.314",
"239","0.254",,"0.089",
"240","0.194",,"0.238",
"241","0.120",,"0.345",
"242","0.194",,"0.254",
"243","0.329",,"0.164",
"244","0.283",,"0.284",
"245","0.269",,"0.254",
"246","0.254",,"8.807",
"247","8.838",,"0.359",
"248","0.374",,"0.673",
"249","0.119",,"0.344",
"250","0.674",,"0.194",
"251","0.298",,"0.286",
"252","0.316",,"0.269",
"253","0.269",,"11.730",
"254","11.806",,"0.135",
"255","0.089",,"0.778",
"256","0.434",,"0.494",
"257","0.524",,"0.284",
"258","0.465",,"0.122",
"259","0.346",,"8.434",
"260","8.406",,"0.195",
"261","0.149",,"0.329",
"262","0.404",,"0.314",
"263","0.284",,"0.059",
"264","0.074",,"0.301",
"265","0.299",,"108.697",
"266","108.519",,"18.602",
"267","18.783",,"0.345",
"268","0.360",,"0.299",
"269","0.179",,"0.179",
"270","0.313",,"11.303",
"271","10.975",,"0.120",
"272","0.405",,"0.135",
"273","0.149",,"0.119",
"274","0.134",,"0.614",
"275","0.238",,"0.089",
"276","0.480",,"0.300",
"277","0.254",,"12.781",
"278","12.723",,"0.091",
"279","0.163",,"0.209",
"280","0.076",,"0.135",
"281","0.254",,"0.676",
"282","0.133",,"0.284",
"283","0.662",,"0.224",
"284","0.298",,"0.163",
"285","0.269",,"0.586",
"286","0.556",,"13.126",
"287","13.052",,"0.164",
"288","0.269",,"1.077",
"289","0.134",,"0.329",
"290","1.033",,"0.269",
"291","0.344",,"0.193",
"292","0.329",,"14.363",
"293","14.362",,"0.194",
"294","0.119",,"0.195",
"295","0.269",,"0.375",
"296","0.120",,"0.193",
"297","0.406",,"0.134",
"298","0.223",,"0.554",
"299","0.553",,"11.733",
"300","11.718",,"0.165",
