"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","897","212","897","211"
"Mean","3.312","14.039","3.311","14.116"
"Median","0.433","9.066","0.344","8.828"
"Mode","0.315","All values","0.255","All values"
"SD","23.762","47.092","23.788","46.954"
"Min","0.045","0.074","0.029","0.135"
"Max","684.575","676.125","684.380","671.369"
"Blank",,,,
"1","4.717","3.968","3.981","10.102"
"2","0.165","10.610","0.315","10.455"
"3","9.862","12.072","9.727","12.836"
"4","0.134","12.117","0.375","10.155"
"5","0.420","9.348","0.314","10.036"
"6","9.855","10.543","9.811","8.753"
"7","0.210","7.525","0.210","7.945"
"8","0.225","8.950","0.208","9.707"
"9","0.224","8.822","0.269","9.384"
"10","0.239","9.849","0.164","8.854"
"11","0.149","10.099","0.300","9.350"
"12","0.478","8.357","0.538","8.643"
"13","0.419","9.302","0.388","10.200"
"14","0.374","9.108","0.405","7.281"
"15","11.652","7.924","11.368","7.455"
"16","0.210","6.199","0.479","6.516"
"17","0.375","8.250","0.210","7.754"
"18","8.539","10.438","8.658","10.290"
"19","0.329","7.522","0.420","7.361"
"20","0.404","6.340","0.164","7.218"
"21","0.164","8.027","0.045","8.795"
"22","9.253","10.085","9.674","8.301"
"23","0.570","12.278","0.254","14.300"
"24","0.344","8.150","0.418","7.860"
"25","0.254","7.921","0.210","6.753"
"26","7.316","6.676","7.375","7.790"
"27","8.019","10.411","8.260","9.676"
"28","0.525","7.640","0.225","7.657"
"29","0.179","7.105","0.059","6.579"
"30","0.166","7.690","0.301","9.115"
"31","0.239","8.062","0.224","6.819"
"32","8.522","7.208","8.597","7.449"
"33","0.375","8.766","0.284","8.391"
"34","9.146","7.314","9.385","8.379"
"35","0.509","8.771","0.344","7.632"
"36","9.393","6.805","9.483","8.463"
"37","0.329","7.175","0.330","0.957"
"38","0.375","1.048","0.209","3.942"
"39","0.164","4.721","0.180","6.605"
"40","7.864","7.081","8.072","6.720"
"41","0.448","7.259","0.270","7.793"
"42","7.564","7.377","7.564","6.858"
"43","0.284","7.896","0.194","7.884"
"44","0.103","6.968","0.029","2.144"
"45","0.210","0.074","0.300","6.593"
"46","0.254","7.028","0.283","1.541"
"47","0.194","4.464","0.195","8.978"
"48","0.224","9.189","0.268","10.058"
"49","0.284","10.132","0.478","10.314"
"50","9.243","8.966","9.123","9.625"
"51","6.697","9.879","6.834","7.962"
"52","0.450","7.497","0.299","7.353"
"53","0.313","7.502","0.313","7.509"
"54","0.359","7.300","0.240","6.951"
"55","0.194","6.740","0.238","6.800"
"56","6.138","7.207","6.184","7.078"
"57","6.514","6.838","6.544","7.404"
"58","0.299","7.836","0.299","8.033"
"59","0.359","8.305","0.253","7.228"
"60","0.239","7.196","0.180","7.885"
"61","0.134","8.171","0.163","7.913"
"62","0.224","6.701","0.493","6.583"
"63","0.403","6.956","0.343","6.745"
"64","10.272","7.748","10.169","7.568"
"65","0.300","6.341","0.179","7.331"
"66","0.118","8.785","0.090","8.512"
"67","6.235","6.369","6.625","6.283"
"68","0.539","7.226","0.253","8.425"
"69","0.358","8.515","0.659","9.427"
"70","5.907","10.462","5.488","8.605"
"71","0.090","7.135","0.209","6.160"
"72","0.330","7.976","0.254","8.472"
"73","0.298","5.982","0.329","6.417"
"74","6.454","9.221","6.574","11.665"
"75","0.465","10.193","0.435","8.048"
"76","0.435","7.615","0.388","7.826"
"77","0.223","7.552","0.150","5.843"
"78","0.180","13.132","0.493","14.215"
"79","7.895","7.289","8.390","7.076"
"80","1.019","7.767","0.570","7.755"
"81","0.510","7.918","0.748","9.817"
"82","0.763","9.053","0.373","6.981"
"83","11.438","6.067","11.364","6.113"
"84","0.328","7.778","0.373","9.086"
"85","0.390","7.750","0.313","7.750"
"86","0.283","8.394","0.270","8.485"
"87","7.554","8.831","7.478","8.903"
"88","0.120","8.124","0.300","6.807"
"89","0.433","8.861","0.300","9.145"
"90","7.352","6.581","7.396","5.413"
"91","0.240","6.897","0.283","7.826"
"92","0.329","7.510","0.270","7.301"
"93","6.123","7.600","6.122","7.375"
"94","0.284","5.787","0.254","6.148"
"95","0.253","7.062","0.269","6.823"
"96","7.522","6.567","8.480","5.441"
"97","2.663","5.516","1.616","6.250"
"98","0.254","7.735","0.299","7.525"
"99","6.936","6.012","7.070","7.586"
"100","0.299","8.125","0.344","6.402"
"101","0.419","8.456","0.253","11.542"
"102","6.550","9.006","6.535","6.893"
"103","0.209","7.808","0.254","8.201"
"104","0.285","7.285","0.314","6.519"
"105","6.010","13.954","6.055","17.970"
"106","0.314","11.797","0.269","7.873"
"107","0.345","12.745","0.420","16.236"
"108","0.435","11.183","0.269","9.384"
"109","0.194","13.595","0.301","14.945"
"110","0.269","11.976","0.418","12.857"
"111","7.554","11.033","7.418","8.246"
"112","0.419","10.059","0.314","11.365"
"113","0.240","17.149","0.299","16.325"
"114","6.653","8.755","6.729","7.943"
"115","0.300","9.025","0.239","11.442"
"116","0.269","12.745","0.254","13.407"
"117","6.475","18.755","6.713","17.322"
"118","0.583","14.446","0.418","16.608"
"119","0.344","12.696","0.285","9.191"
"120","0.344","15.681","0.299","15.497"
"121","0.240","10.144","0.989","9.605"
"122","6.743","9.080","6.368","11.170"
"123","0.614","11.125","0.345","9.817"
"124","0.358","9.308","0.209","9.084"
"125","0.134","8.484","0.134","8.828"
"126","0.225","8.546","0.300","7.821"
"127","8.158","36.670","8.471","40.395"
"128","0.613","12.280","0.285","8.541"
"129","5.953","8.347","6.176","8.006"
"130","0.418","8.617","0.090","8.635"
"131","0.105","7.107","0.164","9.501"
"132","0.283","9.863","0.299","8.096"
"133","12.646","7.466","12.706","7.883"
"134","0.283","8.601","0.313","9.676"
"135","6.230","11.207","6.305","10.120"
"136","0.433","9.837","0.254","11.200"
"137","0.269","10.853","0.329","7.737"
"138","0.225","7.887","0.163","9.776"
"139","6.659","10.538","7.004","11.863"
"140","0.568","12.751","0.254","11.934"
"141","6.431","9.244","6.492","7.835"
"142","0.254","8.573","0.644","8.543"
"143","0.704","8.137","0.284","10.348"
"144","5.871","10.586","5.961","8.952"
"145","0.299","12.491","0.329","13.068"
"146","0.375","9.560","0.360","8.647"
"147","0.360","7.915","0.240","8.092"
"148","0.180","10.609","0.134","11.552"
"149","0.180","10.159","0.870","9.259"
"150","6.490","8.494","5.904","7.909"
"151","0.284","10.330","0.254","9.957"
"152","0.314","11.881","0.300","14.160"
"153","0.300","53.668","0.180","52.473"
"154","10.593","9.848","10.951","11.431"
"155","0.478","9.918","0.285","7.793"
"156","0.389","8.767","0.344","8.420"
"157","0.210","11.772","0.285","14.623"
"158","6.714","12.425","6.714","12.547"
"159","0.314","14.432","0.210","14.480"
"160","0.299","13.834","0.328","12.582"
"161","0.314","12.432","0.481","12.098"
"162","0.465","8.821","1.018","8.076"
"163","1.004","10.327","0.450","9.565"
"164","7.600","11.510","7.539","14.642"
"165","0.344","14.923","0.283","14.803"
"166","0.269","12.817","0.195","12.266"
"167","0.285","21.920","0.329","23.779"
"168","0.283","16.176","0.313","13.340"
"169","0.269","11.769","0.885","15.326"
"170","0.915","16.399","0.614","17.807"
"171","7.991","18.382","8.262","15.836"
"172","0.930","11.488","0.420","8.423"
"173","0.375","11.612","0.254","11.356"
"174","8.858","12.528","9.187","15.998"
"175","0.585","15.323","0.360","11.000"
"176","0.375","9.559","0.285","11.777"
"177","6.943","15.390","7.003","16.923"
"178","0.329","19.211","0.314","18.823"
"179","0.270","16.248","0.240","13.317"
"180","6.813","42.602","7.098","43.702"
"181","0.525","14.663","0.134","13.610"
"182","0.194","10.395","0.254","10.595"
"183","6.129","15.824","6.684","16.978"
"184","0.793","14.193","0.329","12.528"
"185","0.345","9.113","0.254","8.561"
"186","5.917","8.381","6.127","8.150"
"187","0.448","164.818","0.298","168.182"
"188","0.254","1.679","0.209","11.657"
"189","6.262","12.306","6.398","12.460"
"190","0.435","10.851","0.254","17.163"
"191","0.269","16.489","0.375","12.250"
"192","0.345","14.601","0.240","671.369"
"193","0.209","676.125","0.105","16.652"
"194","6.327","9.887","6.717","21.642"
"195","6.699","14.979","7.222","4.657"
"196","1.062","17.230","0.164","10.634"
"197","0.060","3.521","0.090","8.047"
"198","0.135","10.706","0.120","10.045"
"199","0.239","9.099","0.314","7.760"
"200","6.896","9.309","7.030","9.484"
"201","0.495","9.228","0.316","0.135"
"202","0.269","5.034","0.959","8.496"
"203","6.074","3.432","5.623","12.059"
