"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","273","40","276","41"
"Mean","7.866","82.304","7.781","80.289"
"Median","0.434","17.058","0.464","15.763"
"Mode","0.225, 0.270","All values","0.480","All values"
"SD","68.023","139.337","67.531","138.675"
"Min","0.028","0.090","0.043","0.074"
"Max","1,061.472","499.181","1,058.607","498.461"
"Blank",,,,
"1","4.239","0.735","4.239","0.555"
"2","0.585","3.938","0.599","4.074"
"3","0.134","0.390","0.120","0.705"
"4","2.776","3.495","2.881","27.471"
"5","0.224","29.807","0.165","5.292"
"6","29.837","0.090","29.776","13.115"
"7","0.256","18.077","0.270","16.357"
"8","0.524","16.537","0.524","17.747"
"9","15.844","17.580","15.215","15.763"
"10","0.884","18.714","0.615","19.947"
"11","0.314","25.077","0.884","26.464"
"12","0.867","29.782","0.314","29.762"
"13","0.300","32.952","0.987","19.730"
"14","13.539","0.150","0.360","0.118"
"15","0.224","0.432","13.359","0.449"
"16","0.194","0.120","0.255","0.300"
"17","0.540","5.548","0.194","6.028"
"18","0.777","0.810","0.539","0.074"
"19","0.433","51.235","0.763","57.294"
"20","0.060","8.591","0.419","2.876"
"21","0.254","3.550","0.074","3.206"
"22","0.134","164.580","0.240","195.487"
"23","0.299","70.979","0.163","45.965"
"24","14.028","16.327","0.270","15.016"
"25","0.435","14.305","14.058","10.818"
"26","0.778","1.258","0.405","1.109"
"27","0.540","1.109","0.868","2.024"
"28","0.179","28.118","0.449","48.486"
"29","0.464","274.897","0.194","273.449"
"30","0.644","431.082","0.479","416.284"
"31","0.509","118.102","0.734","113.962"
"32","14.444","113.356","0.554","118.214"
"33","0.299","323.953","14.280","343.705"
"34","0.643","321.839","0.299","319.042"
"35","0.165","138.268","0.658","116.412"
"36","0.164","2.143","0.225","0.718"
"37","0.164","9.693","0.179","8.824"
"38","0.180","491.431","0.105","0.510"
"39","0.030","3.925","0.150","495.161"
"40","0.240","499.181","0.044","0.899"
"41","0.375",,"0.254","498.461"
"42","0.673",,"0.360",
"43","0.120",,"0.673",
"44","0.346",,"0.181",
"45","0.209",,"0.373",
"46","0.104",,"0.120",
"47","0.449",,"0.090",
"48","0.058",,"0.478",
"49","15.272",,"0.074",
"50","2.264",,"15.256",
"51","0.239",,"2.234",
"52","0.240",,"0.240",
"53","0.675",,"0.314",
"54","0.644",,"0.614",
"55","0.225",,"0.750",
"56","0.149",,"0.135",
"57","0.375",,"0.314",
"58","0.045",,"0.180",
"59","0.509",,"0.433",
"60","0.673",,"0.314",
"61","0.495",,"0.509",
"62","0.209",,"0.464",
"63","0.884",,"0.060",
"64","0.194",,"1.004",
"65","1.903",,"0.194",
"66","15.551",,"0.646",
"67","0.584",,"1.302",
"68","0.629",,"15.536",
"69","2.757",,"0.675",
"70","0.286",,"0.629",
"71","0.495",,"2.818",
"72","0.329",,"0.405",
"73","0.225",,"0.254",
"74","2.533",,"0.329",
"75","0.165",,"0.480",
"76","0.794",,"2.308",
"77","0.299",,"0.870",
"78","0.914",,"0.045",
"79","0.435",,"0.568",
"80","0.120",,"0.780",
"81","0.329",,"0.344",
"82","0.405",,"0.090",
"83","0.509",,"0.464",
"84","0.225",,"0.254",
"85","0.689",,"0.510",
"86","0.029",,"0.284",
"87","0.571",,"0.615",
"88","0.283",,"0.045",
"89","0.269",,"0.555",
"90","0.225",,"0.298",
"91","0.284",,"0.450",
"92","71.820",,"0.074",
"93","3.598",,"0.284",
"94","0.747",,"71.819",
"95","0.314",,"3.973",
"96","0.285",,"0.389",
"97","1.347",,"0.283",
"98","0.256",,"0.286",
"99","0.194",,"1.331",
"100","0.329",,"0.360",
"101","0.552",,"0.179",
"102","0.074",,"0.270",
"103","0.495",,"0.552",
"104","0.524",,"0.480",
"105","0.553",,"0.059",
"106","0.749",,"0.539",
"107","0.747",,"0.568",
"108","0.060",,"0.854",
"109","1.406",,"0.627",
"110","0.523",,"0.060",
"111","0.030",,"1.646",
"112","0.269",,"0.253",
"113","0.300",,"0.045",
"114","1.467",,"0.314",
"115","0.285",,"0.389",
"116","0.194",,"1.408",
"117","179.003",,"0.194",
"118","0.418",,"1.155",
"119","0.583",,"178.178",
"120","0.298",,"0.283",
"121","0.374",,"0.612",
"122","80.276",,"0.285",
"123","2.610",,"0.568",
"124","0.358",,"82.645",
"125","1.259",,"0.285",
"126","0.315",,"0.118",
"127","0.540",,"1.064",
"128","27.077",,"0.345",
"129","1.199",,"0.209",
"130","0.882",,"1.034",
"131","0.315",,"27.572",
"132","0.179",,"0.165",
"133","0.420",,"0.882",
"134","0.149",,"0.405",
"135","1.077",,"0.404",
"136","0.568",,"0.120",
"137","0.285",,"0.735",
"138","0.777",,"0.852",
"139","2.113",,"0.389",
"140","0.120",,"0.644",
"141","0.343",,"0.254",
"142","0.556",,"2.067",
"143","0.734",,"0.120",
"144","0.569",,"0.344",
"145","0.179",,"1.259",
"146","1.286",,"0.554",
"147","1.694",,"0.044",
"148","0.614",,"1.421",
"149","0.764",,"1.500",
"150","0.660",,"0.269",
"151","0.314",,"0.585",
"152","0.271",,"0.913",
"153","0.269",,"0.554",
"154","0.240",,"0.480",
"155","0.659",,"0.061",
"156","0.328",,"0.358",
"157","0.450",,"0.675",
"158","0.585",,"0.134",
"159","0.584",,"0.750",
"160","0.418",,"0.554",
"161","0.090",,"0.240",
"162","251.168",,"0.420",
"163","0.316",,"0.447",
"164","0.568",,"0.060",
"165","1.364",,"251.153",
"166","0.418",,"0.346",
"167","0.240",,"0.673",
"168","0.314",,"1.259",
"169","0.568",,"0.389",
"170","0.492",,"0.271",
"171","0.360",,"0.359",
"172","0.136",,"0.508",
"173","0.867",,"0.628",
"174","0.614",,"0.225",
"175","0.163",,"0.390",
"176","1.032",,"1.016",
"177","0.448",,"0.283",
"178","0.345",,"1.018",
"179","0.418",,"0.104",
"180","0.374",,"0.478",
"181","0.044",,"0.315",
"182","0.419",,"0.403",
"183","0.748",,"0.374",
"184","0.149",,"0.404",
"185","0.826",,"0.073",
"186","0.028",,"0.734",
"187","0.254",,"0.149",
"188","0.254",,"0.825",
"189","0.104",,"0.043",
"190","0.615",,"0.359",
"191","0.838",,"0.135",
"192","0.596",,"0.599",
"193","0.346",,"0.300",
"194","0.375",,"0.704",
"195","0.840",,"0.551",
"196","0.389",,"0.526",
"197","0.210",,"0.479",
"198","0.346",,"0.555",
"199","0.058",,"0.538",
"200","0.284",,"0.360",
"201","0.195",,"0.060",
"202","0.480",,"0.149",
"203","0.300",,"0.255",
"204","1.377",,"0.553",
"205","0.238",,"0.180",
"206","2.951",,"1.019",
"207","0.134",,"0.581",
"208","0.344",,"0.899",
"209","0.285",,"2.231",
"210","0.119",,"0.134",
"211","0.466",,"0.360",
"212","208.734",,"0.269",
"213","1,061.472",,"0.555",
"214","0.721",,"0.298",
"215","0.418",,"211.780",
"216","0.166",,"1,058.607",
"217","0.193",,"0.571",
"218","0.434",,"0.239",
"219","1.933",,"0.074",
"220","0.374",,"0.179",
"221","0.391",,"0.434",
"222","2.322",,"1.932",
"223","0.284",,"0.630",
"224","0.540",,"0.135",
"225","0.284",,"2.323",
"226","0.510",,"0.298",
"227","0.268",,"0.524",
"228","0.257",,"0.269",
"229","0.074",,"0.539",
"230","0.121",,"0.271",
"231","0.357",,"0.224",
"232","0.331",,"0.089",
"233","0.463",,"0.135",
"234","0.615",,"0.373",
"235","0.583",,"0.286",
"236","0.840",,"0.914",
"237","1.093",,"0.344",
