"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","280","29","279","29"
"Mean","11.242","104.434","11.282","104.432"
"Median","0.471","18.505","0.405","15.255"
"Mode","0.210, 0.240, 0.285, 0.315","All values","0.405","All values"
"SD","62.112","198.957","62.198","199.269"
"Min","0.088","0.105","0.089","0.090"
"Max","629.089","878.565","629.329","879.119"
"Blank",,,,
"1","0.495","1.290","0.299","4.904"
"2","4.530","4.785","4.605","4.200"
"3","0.284","4.379","0.195","5.100"
"4","3.960","5.985","4.004","5.895"
"5","0.209","6.239","0.165","3.704"
"6","0.210","2.444","0.240","4.499"
"7","4.559","8.115","4.589","8.460"
"8","0.225","8.055","0.210","5.250"
"9","0.254","3.855","0.300","8.010"
"10","0.240","27.740","0.300","27.626"
"11","0.344","18.505","0.299","15.255"
"12","0.300","15.759","0.300","14.517"
"13","4.649","7.161","4.590","11.435"
"14","0.254","78.612","0.510","75.372"
"15","0.450","49.557","0.195","53.279"
"16","0.254","10.860","0.300","6.523"
"17","0.239","85.121","0.299","85.648"
"18","0.285","91.688","0.195","98.214"
"19","0.210","518.109","0.105","512.453"
"20","2.144","556.588","2.295","562.318"
"21","4.335","91.588","4.303","87.238"
"22","0.434","70.410","0.405","66.765"
"23","0.494","221.876","0.435","225.459"
"24","0.210","116.644","0.269","114.488"
"25","0.225","878.565","0.300","879.119"
"26","0.270","101.664","0.089","110.186"
"27","0.585","38.850","0.660","28.409"
"28","0.224","0.105","0.240","0.090"
"29","0.255","4.048","0.209","4.108"
"30","0.884",,"0.990",
"31","0.390",,"0.300",
"32","4.545",,"4.709",
"33","0.405",,"0.300",
"34","0.210",,"0.299",
"35","0.344",,"0.195",
"36","0.240",,"0.300",
"37","0.284",,"0.299",
"38","0.299",,"0.299",
"39","0.405",,"0.405",
"40","1.320",,"1.289",
"41","2.024",,"2.234",
"42","0.495",,"0.270",
"43","0.390",,"0.405",
"44","0.284",,"0.195",
"45","0.240",,"0.405",
"46","0.284",,"0.195",
"47","0.240",,"0.195",
"48","22.108",,"22.123",
"49","0.240",,"0.299",
"50","0.299",,"0.405",
"51","0.344",,"0.210",
"52","0.256",,"0.301",
"53","0.254",,"0.388",
"54","0.419",,"0.209",
"55","0.403",,"0.597",
"56","0.358",,"0.299",
"57","0.418",,"0.298",
"58","0.254",,"0.300",
"59","0.299",,"0.299",
"60","0.390",,"0.403",
"61","0.314",,"0.299",
"62","0.283",,"0.194",
