"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","624","30","622","30"
"Mean","5.759","118.136","5.777","117.753"
"Median","1.092","37.649","0.913","22.369"
"Mode","0.255, 0.375","All values","0.375, 0.405","All values"
"SD","17.324","191.495","17.712","192.481"
"Min","0.046","0.971","0.060","2.050"
"Max","165.799","810.123","169.842","806.978"
"Blank",,,,
"1","0.179","14.422","0.149","18.265"
"2","14.349","18.895","14.349","10.216"
"3","18.310","10.981","18.280","18.772"
"4","0.121","19.611","0.089","20.650"
"5","0.388","22.400","0.375","20.959"
"6","0.164","20.480","0.210","9.140"
"7","9.528","10.043","9.633","25.872"
"8","0.629","47.807","0.509","52.373"
"9","0.164","85.424","0.179","86.587"
"10","0.225","72.409","0.268","74.442"
"11","0.210","29.887","0.195","2.050"
"12","0.299","2.065","0.254","5.781"
"13","17.303","80.326","17.575","99.863"
"14","0.644","137.238","0.418","150.840"
"15","0.150","46.622","0.060","9.708"
"16","0.254","64.193","0.254","65.346"
"17","0.239","81.505","0.298","116.923"
"18","0.493","270.677","0.688","274.111"
"19","0.373","656.511","0.180","646.193"
"20","0.090","41.413","0.179","23.779"
"21","18.298","273.290","18.899","261.832"
"22","0.808","13.337","0.373","12.889"
"23","0.419","8.220","0.793","8.070"
"24","0.868","0.971","0.299","3.427"
"25","0.164","7.125","0.119","4.670"
"26","0.194","2.471","0.120","5.782"
"27","0.209","279.013","0.539","275.897"
"28","0.149","382.730","0.254","410.972"
"29","0.344","33.885","0.673","10.211"
"30","0.433","810.123","0.225","806.978"
"31","0.525",,"17.648",
"32","17.333",,"0.090",
"33","0.420",,"0.433",
"34","0.344",,"0.538",
"35","0.582",,"0.193",
"36","0.209",,"0.374",
"37","0.284",,"0.375",
"38","0.283",,"0.269",
"39","0.255",,"0.614",
"40","0.524",,"6.836",
"41","6.477",,"0.524",
"42","1.093",,"0.674",
"43","0.464",,"0.658",
"44","0.824",,"0.390",
"45","0.493",,"0.689",
"46","0.734",,"0.180",
"47","0.105",,"22.692",
"48","21.509",,"0.284",
"49","1.393",,"0.493",
"50","0.524",,"0.658",
"51","0.463",,"0.164",
"52","0.449",,"0.193",
"53","0.150",,"1.887",
"54","1.930",,"0.793",
"55","0.210",,"0.585",
"56","0.733",,"0.120",
"57","0.509",,"0.329",
"58","0.254",,"0.525",
"59","0.359",,"1.543",
"60","1.544",,"0.822",
"61","0.449",,"0.493",
"62","1.016",,"15.619",
"63","13.849",,"0.434",
"64","2.293",,"0.268",
"65","0.150",,"61.742",
"66","60.735",,"0.913",
"67","1.514",,"0.705",
"68","0.930",,"1.331",
"69","0.733",,"3.193",
"70","3.431",,"0.883",
"71","0.960",,"0.643",
"72","0.748",,"0.375",
"73","0.657",,"0.479",
"74","0.584",,"1.258",
"75","0.644",,"0.436",
"76","1.064",,"0.433",
"77","0.375",,"0.823",
"78","0.718",,"0.810",
"79","0.750",,"0.195",
"80","0.510",,"0.269",
"81","0.254",,"1.618",
"82","1.183",,"0.987",
"83","1.483",,"0.105",
"84","0.075",,"0.388",
"85","0.118",,"0.254",
"86","0.419",,"5.944",
"87","5.299",,"0.090",
"88","0.854",,"0.432",
"89","0.388",,"0.853",
"90","0.748",,"28.018",
"91","28.123",,"22.859",
"92","21.494",,"0.150",
"93","1.575",,"0.359",
"94","0.149",,"0.404",
"95","0.569",,"0.119",
"96","0.134",,"0.853",
"97","0.089",,"0.359",
"98","0.882",,"0.449",
"99","0.420",,"0.225",
"100","0.418",,"1.060",
"101","0.374",,"0.569",
"102","1.106",,"0.762",
"103","0.552",,"0.134",
"104","0.539",,"0.478",
"105","0.178",,"0.240",
"106","0.449",,"0.076",
"107","0.209",,"0.972",
"108","0.375",,"0.630",
"109","0.749",,"3.251",
"110","2.817",,"0.764",
"111","1.528",,"0.973",
"112","1.153",,"0.930",
"113","0.629",,"0.165",
"114","0.404",,"0.673",
"115","0.538",,"0.194",
"116","0.285",,"1.498",
"117","1.168",,"0.495",
"118","0.584",,"0.285",
"119","0.569",,"0.419",
"120","0.389",,"4.274",
"121","4.153",,"48.175",
"122","47.770",,"19.949",
"123","19.514",,"1.125",
"124","1.108",,"0.930",
"125","1.170",,"0.404",
"126","1.035",,"0.314",
"127","0.495",,"0.750",
"128","0.689",,"0.509",
