"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","388","30","388","30"
"Mean","8.931","75.691","8.941","75.394"
"Median","0.718","14.013","0.668","13.160"
"Mode","0.255, 0.419, 0.434","All values","0.329, 0.255, 0.284, 0.164, 0.509, 0.913","All values"
"SD","62.099","202.265","62.033","198.225"
"Min","0.045","0.193","0.058","0.344"
"Max","1,013.538","1,105.688","1,011.562","1,079.472"
"Blank",,,,
"1","0.209","10.658","0.060","11.370"
"2","10.660","11.686","10.765","2.664"
"3","11.221","2.590","11.325","9.426"
"4","0.509","11.101","0.329","12.808"
"5","2.260","12.375","2.292","13.177"
"6","0.286","14.753","0.329","5.229"
"7","9.110","2.128","9.244","11.241"
"8","0.433","17.107","0.270","16.887"
"9","0.225","22.285","0.256","23.328"
"10","0.673","11.149","0.704","0.405"
"11","0.405","57.965","0.329","77.888"
"12","0.253","84.389","0.193","64.765"
"13","10.637","1.678","10.697","1.829"
"14","0.298","61.506","0.344","80.649"
"15","0.330","67.175","0.298","65.336"
"16","0.134","36.841","0.089","19.387"
"17","0.194","13.639","0.179","15.334"
"18","0.359","16.535","0.388","15.067"
"19","0.209","0.975","0.254","0.478"
"20","0.179","0.193","0.151","2.802"
"21","11.667","14.387","11.980","12.394"
"22","0.509","110.067","0.868","110.337"
"23","0.777","13.596","0.224","13.144"
"24","0.239","37.658","0.270","56.323"
"25","0.344","255.122","0.134","255.474"
"26","0.105","274.554","0.224","282.309"
"27","0.209","1,105.688","0.254","1,079.472"
"28","0.375","1.230","0.270","0.344"
"29","0.224","0.328","0.283","0.419"
"30","0.314","1.363","0.255","1.528"
"31","2.054",,"2.068",
"32","11.328",,"11.673",
"33","0.493",,"0.075",
"34","0.045",,"0.373",
"35","0.852",,"0.583",
"36","0.164",,"0.134",
"37","0.075",,"0.179",
"38","0.746",,"0.792",
"39","0.569",,"0.435",
"40","0.254",,"0.494",
"41","0.509",,"0.329",
"42","0.420",,"0.418",
"43","0.463",,"0.525",
"44","0.329",,"0.180",
"45","0.255",,"0.343",
"46","0.492",,"0.478",
"47","0.256",,"0.179",
"48","11.828",,"11.874",
"49","0.688",,"0.658",
"50","0.462",,"0.538",
"51","1.108",,"1.632",
"52","0.704",,"0.284",
"53","0.269",,"0.255",
"54","0.525",,"0.719",
"55","0.718",,"0.328",
"56","0.060",,"0.225",
"57","0.299",,"0.329",
"58","0.436",,"0.269",
"59","0.194",,"0.194",
"60","1.137",,"1.153",
"61","1.258",,"1.302",
"62","0.523",,"0.749",
"63","0.690",,"0.494",
"64","0.314",,"0.284",
"65","1.003",,"1.079",
"66","39.501",,"39.906",
"67","1.437",,"1.227",
"68","0.599",,"0.389",
"69","15.415",,"15.266",
"70","0.105",,"0.599",
"71","0.598",,"0.165",
"72","0.525",,"0.733",
"73","0.913",,"0.808",
"74","0.675",,"0.660",
"75","1.033",,"1.063",
"76","0.254",,"0.612",
"77","0.673",,"0.657",
"78","0.703",,"0.554",
"79","0.509",,"0.224",
"80","0.239",,"0.195",
"81","0.269",,"0.328",
"82","0.180",,"0.075",
"83","1.450",,"2.348",
"84","1.271",,"0.359",
"85","0.090",,"0.628",
"86","0.644",,"0.105",
"87","0.045",,"0.524",
"88","0.613",,"0.449",
"89","0.493",,"0.418",
"90","0.884",,"0.659",
"91","0.088",,"0.163",
"92","128.737",,"128.662",
"93","0.120",,"0.239",
"94","0.209",,"0.149",
"95","0.299",,"0.375",
"96","0.254",,"0.179",
"97","0.389",,"0.360",
"98","0.164",,"0.704",
"99","0.689",,"0.120",
"100","0.074",,"0.103",
"101","0.165",,"0.225",
"102","1.930",,"3.024",
"103","1.363",,"0.478",
"104","0.358",,"0.060",
"105","0.254",,"0.298",
"106","0.209",,"0.569",
"107","0.463",,"0.433",
"108","1.362",,"1.228",
"109","0.375",,"0.359",
"110","0.389",,"0.508",
"111","0.612",,"0.419",
"112","0.344",,"0.360",
"113","0.718",,"0.733",
"114","0.300",,"0.345",
"115","0.658",,"0.627",
"116","0.508",,"1.152",
"117","4.103",,"3.367",
"118","0.716",,"0.718",
"119","0.659",,"0.840",
"120","0.465",,"0.464",
"121","0.598",,"0.328",
"122","34.404",,"34.913",
"123","1.574",,"1.125",
"124","1.124",,"1.107",
"125","0.118",,"0.283",
"126","1.393",,"1.677",
"127","2.094",,"2.036",
"128","0.570",,"0.194",
"129","0.882",,"1.182",
"130","0.598",,"0.704",
"131","0.644",,"0.853",
"132","1.062",,"0.524",
"133","0.343",,"0.358",
"134","0.479",,"0.509",
"135","0.525",,"0.405",
"136","0.210",,"0.269",
"137","0.538",,"0.509",
"138","0.507",,"0.793",
"139","0.479",,"0.178",
"140","0.268",,"0.690",
"141","0.571",,"0.088",
"142","0.180",,"0.630",
"143","0.584",,"0.164",
"144","0.120",,"0.721",
"145","1.064",,"0.435",
"146","1.394",,"1.588",
"147","0.419",,"0.375",
"148","0.883",,"0.687",
"149","1.002",,"1.212",
"150","0.764",,"0.583",
"151","0.149",,"0.284",
"152","0.375",,"0.269",
"153","0.493",,"0.493",
"154","1.572",,"2.233",
"155","1.169",,"0.688",
"156","0.629",,"0.553",
"157","5.150",,"5.151",
"158","0.225",,"0.091",
"159","0.583",,"0.717",
"160","1.286",,"1.498",
"161","0.689",,"0.492",
"162","173.483",,"173.484",
"163","6.016",,"7.634",
"164","2.399",,"1.049",
"165","0.914",,"0.571",
"166","0.419",,"0.629",
"167","0.450",,"0.568",
"168","1.152",,"0.822",
"169","0.314",,"0.328",
"170","0.418",,"0.629",
"171","1.362",,"1.438",
"172","0.705",,"0.343",
"173","1.600",,"1.751",
"174","0.418",,"0.404",
"175","5.574",,"5.511",
"176","1.015",,"1.331",
"177","0.928",,"0.570",
"178","0.406",,"0.464",
"179","1.061",,"1.078",
"180","5.061",,"5.240",
"181","0.720",,"0.569",
"182","1.062",,"1.107",
"183","2.788",,"2.727",
"184","0.478",,"0.629",
"185","0.749",,"0.823",
"186","1.050",,"1.485",
"187","1.139",,"0.374",
"188","0.103",,"0.120",
"189","0.764",,"1.138",
"190","1.033",,"0.779",
"191","0.749",,"1.034",
"192","1.588",,"1.287",
"193","7.442",,"7.591",
"194","0.747",,"0.584",
"195","1.182",,"2.847",
"196","2.786",,"2.213",
"197","1.630",,"0.493",
"198","0.987",,"1.197",
"199","0.883",,"1.362",
"200","2.933",,"2.890",
"201","0.884",,"0.883",
"202","0.839",,"0.735",
"203","0.735",,"0.165",
"204","0.194",,"0.193",
"205","0.778",,"1.139",
"206","2.142",,"2.216",
"207","1.707",,"1.557",
"208","0.629",,"0.509",
"209","0.629",,"0.390",
"210","0.090",,"0.269",
"211","0.718",,"0.720",
"212","157.351",,"157.515",
"213","0.674",,"0.538",
"214","0.328",,"0.210",
"215","0.404",,"0.358",
"216","14.226",,"14.226",
"217","0.330",,"1.198",
"218","1.437",,"0.582",
"219","0.164",,"0.661",
"220","4.836",,"4.280",
"221","0.418",,"0.913",
"222","2.129",,"1.860",
"223","3.685",,"3.639",
"224","0.510",,"0.600",
"225","0.418",,"0.435",
"226","0.495",,"0.283",
