"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","428","150","413","150"
"Mean","6.812","19.464","7.069","19.473"
"Median","0.404","5.807","0.403","5.835"
"Mode","0.270","5.130, 5.490, 4.844, 5.894","0.300","5.205"
"SD","65.822","110.286","67.003","110.444"
"Min","0.029","1.485","0.074","2.504"
"Max","1,340.881","1,342.605","1,340.880","1,344.462"
"Blank",,,,
"1","0.209","4.167","3.733","6.728"
"2","0.195","8.225","0.209","7.356"
"3","6.293","6.119","0.195","6.250"
"4","1.346","5.872","7.356","5.915"
"5","0.659","6.247","0.597","6.057"
"6","5.427","5.916","0.405","5.822"
"7","0.240","5.839","5.849","5.331"
"8","0.435","5.573","0.298","6.142"
"9","0.029","5.750","5.529","5.919"
"10","5.438","6.338","0.300","5.841"
"11","0.404","5.859","5.509","5.813"
"12","5.539","6.607","0.705","6.475"
"13","0.241","6.129","5.260","7.504"
"14","0.463","7.372","0.298","6.338"
"15","5.276","5.454","0.209","5.826"
"16","0.210","6.618","0.195","6.216"
"17","0.298","5.512","5.119","5.766"
"18","0.223","6.009","0.194","5.864"
"19","5.090","5.850","5.242","5.609"
"20","0.225","7.064","0.404","6.810"
"21","5.167","5.699","0.405","5.895"
"22","0.299","5.189","5.332","5.204"
"23","0.493","5.550","0.088","5.310"
"24","5.347","5.129","0.314","5.022"
"25","0.268","5.741","5.411","5.894"
"26","0.179","5.415","0.404","5.504"
"27","5.441","5.429","0.297","5.212"
"28","0.240","5.151","5.124","5.106"
"29","0.432","5.060","0.313","5.139"
"30","5.137","5.289","0.284","5.108"
"31","0.254","4.779","6.159","4.811"
"32","0.254","5.308","0.194","5.310"
"33","6.188","5.969","0.300","5.798"
"34","0.270","4.896","0.313","5.035"
"35","0.238","5.561","4.721","5.830"
"36","0.405","5.169","0.210","5.105"
"37","4.677","5.270","0.703","5.141"
"38","0.239","5.024","0.299","5.003"
"39","0.240","5.212","6.307","5.407"
"40","0.388","5.301","0.299","5.036"
"41","0.328","5.320","0.808","5.527"
"42","6.382","4.897","5.335","4.707"
"43","0.120","5.129","0.299","5.203"
"44","0.089","5.399","5.420","5.205"
"45","0.270","4.844","0.404","4.694"
"46","5.888","4.995","0.792","5.415"
"47","0.254","5.490","5.125","6.000"
"48","5.466","19.798","0.403","15.615"
"49","0.284","1.485","5.408","5.114"
"50","0.927","6.060","0.209","6.405"
"51","5.080","5.715","0.299","5.594"
"52","0.254","5.625","5.206","3.105"
"53","0.149","3.524","0.405","5.400"
"54","5.438","9.149","0.299","10.004"
"55","0.284","6.660","5.204","6.389"
"56","0.224","7.634","0.600","4.319"
"57","5.265","2.324","1.199","5.790"
"58","0.225","6.000","4.800","5.699"
"59","0.450","6.030","0.194","6.300"
"60","5.204","5.670","0.210","5.712"
"61","0.269","5.548","0.299","5.307"
"62","1.575","4.842","5.205","4.995"
"63","4.724","5.324","0.194","5.309"
"64","0.225","5.309","4.905","5.399"
"65","0.269","5.805","0.405","5.204"
"66","0.240","4.529","0.300","4.995"
"67","5.174","5.429","4.604","5.474"
"68","0.240","6.014","0.300","5.924"
"69","4.889","5.250","0.209","5.205"
"70","0.240","5.264","4.798","5.039"
"71","0.419","15.360","0.405","16.004"
"72","4.605","5.745","0.403","5.204"
"73","0.299","5.187","4.905","5.307"
"74","0.210","5.549","0.390","5.400"
"75","4.783","5.113","5.099","5.009"
"76","0.344","5.011","0.120","5.204"
"77","0.389","5.369","0.389","6.090"
"78","4.949","7.320","4.613","7.109"
"79","0.269","6.164","0.298","6.795"
"80","0.270","39.367","0.195","38.372"
"81","4.949","5.617","4.716","5.423"
"82","0.270","5.423","0.389","5.514"
"83","0.224","5.738","4.646","5.708"
"84","4.701","5.963","0.402","6.349"
"85","0.239","5.809","0.195","5.214"
"86","0.240","5.351","4.405","5.100"
"87","4.673","4.875","0.208","4.798"
"88","0.283","4.874","0.299","4.800"
"89","0.239","28.336","4.513","29.115"
"90","4.572","6.974","0.194","6.810"
"91","0.253","5.610","0.599","5.264"
"92","0.449","4.844","5.309","5.141"
"93","4.389","5.158","0.390","5.009"
"94","0.164","44.908","0.209","45.764"
"95","0.224","6.239","4.299","5.999"
"96","4.496","5.894","0.403","2.504"
"97","0.225","2.100","0.194","5.009"
"98","0.569","5.519","4.526","5.490"
"99","5.310","5.490","0.914","5.817"
"100","0.268","6.014","0.210","6.195"
"101","0.391","5.504","4.600","4.710"
"102","4.283","4.859","0.209","5.114"
"103","0.270","5.430","0.299","5.505"
"104","0.358","5.894","4.507","6.704"
"105","4.481","12.196","0.299","11.309"
