"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","680","233","663","233"
"Mean","5.279","15.403","5.414","15.416"
"Median","0.465","5.250","0.404","5.204"
"Mode","0.285","4.680, 5.505, 5.100, 5.025, 4.965, 4.695, 5.250, 5.370","0.195","4.800"
"SD","27.336","42.367","27.686","42.532"
"Min","0.044","0.494","0.058","0.105"
"Max","431.352","432.520","430.932","431.901"
"Blank",,,,
"1","0.915","1.770","0.690","4.695"
"2","1.770","5.145","1.799","5.069"
"3","4.635","4.830","4.604","4.635"
"4","0.269","4.903","0.210","4.704"
"5","0.285","4.436","0.299","4.515"
"6","4.455","4.380","4.500","1.589"
"7","0.240","1.439","0.075","3.915"
"8","0.163","5.385","0.283","5.714"
"9","4.351","5.115","4.426","5.234"
"10","0.239","5.085","0.298","5.923"
"11","0.314","6.389","0.105","5.401"
"12","3.986","4.140","4.106","4.259"
"13","0.269","4.619","0.210","4.695"
"14","0.179","4.949","0.299","4.604"
"15","4.155","4.680","4.035","4.814"
"16","0.224","4.650","0.315","4.695"
"17","1.381","4.544","1.364","4.500"
"18","4.003","5.505","4.004","5.491"
"19","0.255","4.739","0.195","5.113"
"20","0.240","5.099","0.300","4.814"
"21","0.254","5.099","0.195","5.760"
"22","0.210","5.505","0.299","4.918"
"23","0.045","5.292","0.405","4.994"
"24","0.435","4.560","4.500","4.125"
"25","4.500","4.138","0.210","4.302"
"26","0.179","4.529","0.134","4.917"
"27","0.225","5.171","0.270","5.205"
"28","0.179","4.829","4.424","5.203"
"29","4.289","5.369","0.210","5.069"
"30","0.375","4.515","0.134","4.200"
"31","0.210","4.335","0.375","4.544"
"32","0.284","5.205","5.505","5.008"
"33","5.490","4.466","0.195","4.288"
"34","0.240","4.200","0.210","4.109"
"35","0.195","4.244","0.299","5.277"
"36","0.284","5.546","0.195","4.694"
"37","0.240","4.199","4.005","4.109"
"38","3.975","4.500","4.153","4.530"
"39","4.138","4.680","0.300","5.295"
"40","0.285","4.919","0.209","4.500"
"41","0.209","4.350","4.290","4.304"
"42","4.200","4.663","0.494","4.604"
"43","0.300","4.424","0.210","4.902"
"44","0.494","5.292","4.004","4.902"
"45","3.810","5.008","0.195","5.204"
"46","0.420","6.552","0.209","6.508"
"47","0.254","5.355","0.299","5.310"
"48","0.240","5.384","4.094","5.503"
"49","3.929","4.963","0.075","4.800"
"50","0.255","4.635","0.135","5.010"
"51","0.104","4.919","0.194","4.604"
"52","0.150","4.650","0.105","4.410"
"53","0.120","4.380","4.290","4.439"
"54","0.149","4.738","0.209","5.009"
"55","3.915","4.545","4.500","5.216"
"56","0.480","5.651","0.840","5.609"
"57","3.944","5.624","0.194","5.007"
"58","1.109","5.262","4.259","4.603"
"59","0.495","4.646","0.195","5.307"
"60","3.915","4.890","0.299","4.890"
"61","0.567","5.189","4.709","4.901"
"62","0.225","4.586","0.195","5.115"
"63","4.334","4.918","0.210","4.585"
"64","0.390","5.576","4.212","5.532"
"65","0.269","5.277","0.211","5.310"
"66","0.195","5.160","0.209","4.903"
"67","4.004","4.408","0.209","4.514"
"68","0.388","4.949","0.210","4.905"
"69","0.301","4.770","5.129","4.799"
"70","0.150","4.439","0.090","2.400"
"71","0.269","2.205","0.299","4.411"
"72","4.995","5.172","4.408","5.291"
"73","0.224","5.024","0.209","4.410"
"74","0.165","3.930","0.300","4.305"
"75","4.197","4.634","0.104","4.694"
"76","0.435","4.965","0.285","5.008"
"77","0.269","4.769","3.914","4.529"
"78","0.270","4.454","0.510","4.199"
"79","0.269","4.483","0.090","4.916"
"80","3.734","4.647","3.809","4.605"
"81","0.299","4.695","4.198","4.694"
"82","0.510","4.708","0.510","4.528"
"83","3.344","4.185","0.194","4.274"
"84","4.227","4.874","4.617","5.100"
"85","0.525","5.250","0.209","4.904"
"86","0.494","28.315","0.390","28.509"
"87","3.942","6.509","4.213","7.110"
"88","0.915","5.490","0.194","5.309"
"89","0.254","5.264","0.299","4.799"
"90","4.033","4.620","4.605","4.695"
"91","0.525","4.723","0.495","4.812"
"92","0.224","4.903","0.194","4.589"
"93","4.545","4.470","0.103","4.710"
"94","0.284","5.474","4.171","5.594"
"95","0.269","5.025","0.405","4.709"
"96","0.270","4.454","4.094","4.695"
"97","0.164","4.588","0.209","5.113"
"98","3.945","6.314","4.395","5.804"
"99","0.599","5.084","0.194","5.205"
"100","3.614","5.685","0.210","5.204"
"101","0.615","4.693","0.194","4.708"
"102","3.944","4.153","0.194","4.409"
"103","0.645","4.978","4.047","4.811"
"104","0.210","4.648","0.405","5.113"
"105","0.239","4.798","3.794","4.500"
"106","0.180","5.218","0.194","5.908"
"107","3.687","5.774","0.210","4.888"
"108","0.299","4.662","3.494","5.114"
"109","0.480","5.310","0.300","5.789"
"110","3.525","6.059","0.209","5.505"
"111","0.464","5.292","0.300","5.919"
"112","0.270","5.876","4.646","4.601"
"113","3.359","5.348","0.224","5.798"
"114","0.269","4.828","0.300","4.711"
"115","0.284","5.115","0.194","4.799"
"116","0.330","5.144","0.210","6.520"
"117","4.407","4.046","3.884","0.120"
"118","0.389","2.969","3.915","6.210"
"119","0.254","5.445","0.599","5.205"
"120","0.330","4.845","0.299","5.006"
"121","0.164","5.155","3.659","4.604"
"122","3.539","4.200","0.315","4.799"
"123","4.155","5.519","0.224","5.100"
"124","0.360","4.860","0.104","5.009"
"125","0.299","4.826","0.210","5.096"
"126","0.285","5.458","4.409","5.009"
"127","3.584","13.544","0.194","14.594"
"128","0.375","7.904","0.300","6.971"
"129","0.240","6.519","3.900","6.712"
"130","0.270","5.620","0.194","5.325"
"131","0.119","4.889","0.210","4.903"
"132","4.260","4.229","0.194","4.710"
"133","0.299","5.250","3.899","5.084"
"134","0.225","28.769","0.194","28.918"
"135","3.929","5.849","0.509","6.209"
"136","0.255","5.729","4.199","5.129"
"137","0.239","4.589","0.210","4.875"
"138","0.224","4.948","4.603","5.413"
"139","3.734","5.370","0.390","4.995"
"140","0.300","5.279","0.298","5.054"
"141","0.389","4.695","3.927","4.815"
"142","4.004","5.669","0.195","5.158"
"143","0.539","4.379","0.299","4.406"
"144","4.183","6.371","0.300","9.987"
"145","0.629","8.517","0.194","5.100"
"146","0.479","5.189","0.134","5.309"
"147","3.807","4.965","4.469","4.751"
"148","0.314","5.052","1.873","5.311"
"149","0.224","4.875","0.240","4.604"
"150","0.300","5.370","4.094","7.121"
"151","0.405","9.028","1.004","8.264"
"152","0.044","6.884","0.299","5.985"
"153","3.973","5.024","4.500","5.190"
"154","0.675","6.211","0.600","3.540"
"155","1.873","1.469","0.194","3.750"
"156","3.990","81.117","4.213","82.346"
"157","0.300","6.538","0.599","5.804"
"158","1.019","6.644","0.194","6.524"
"159","3.990","5.654","4.004","6.044"
"160","0.794","6.915","0.391","6.465"
"161","0.599","41.470","0.074","42.446"
"162","4.109","61.914","0.134","61.764"
"163","0.300","6.105","4.725","2.610"
"164","0.584","2.910","0.058","6.058"
"165","3.855","7.886","0.224","8.022"
"166","0.344","138.357","4.306","139.452"
"167","0.420","9.015","0.299","8.490"
"168","0.045","155.782","3.840","156.817"
"169","4.109","10.658","0.270","10.013"
"170","0.764","7.649","0.299","3.329"
"171","0.060","4.695","3.735","12.492"
"172","3.764","10.407","0.300","7.020"
"173","0.795","6.463","0.313","6.013"
"174","3.660","6.251","0.194","7.404"
"175","0.494","7.273","0.105","5.849"
"176","0.240","6.734","4.394","8.130"
"177","3.750","9.420","4.918","8.490"
"178","0.269","33.072","0.209","33.267"
"179","0.345","7.574","0.300","7.980"
"180","0.254","8.445","0.105","7.918"
"181","0.209","44.396","0.300","40.648"
"182","3.870","133.481","4.993","133.601"
"183","0.299","5.190","0.405","4.634"
"184","5.021","0.494","0.194","0.105"
"185","0.254","8.100","4.108","8.803"
"186","0.269","88.345","0.599","92.815"
"187","0.210","432.520","0.300","431.901"
"188","0.254","14.170","3.899","15.299"
"189","4.813","20.394","0.300","20.844"
"190","0.360","9.882","0.209","7.965"
"191","0.360","15.887","0.298","23.640"
"192","4.077","14.744","4.605","7.634"
"193","0.300","7.034","0.194","7.557"
"194","0.209","8.548","0.194","6.990"
"195","0.435","10.496","0.105","11.216"
"196","3.599","90.440","4.064","91.055"
"197","0.599","13.559","0.539","9.119"
"198","0.223","5.204","0.300","8.983"
"199","0.285","10.240","4.391","10.197"
"200","4.574","62.669","0.210","63.764"
"201","0.239","15.402","0.299","10.317"
"202","0.165","3.240","4.305","7.155"
"203","0.209","27.388","0.314","28.483"
"204","3.930","178.713","0.194","179.253"
"205","0.360","9.884","4.901","8.902"
"206","0.465","8.827","0.495","8.306"
"207","4.076","7.286","0.225","7.315"
"208","0.569","4.677","4.391","0.195"
"209","0.254","3.164","0.495","8.144"
"210","4.305","10.603","0.509","5.608"
"211","0.269","1.034","3.899","5.700"
"212","0.283","11.640","0.210","11.399"
"213","4.062","8.264","0.794","8.310"
"214","1.079","9.719","3.899","5.683"
"215","0.525","1.559","0.300","5.816"
"216","3.941","7.826","0.300","7.317"
"217","0.885","10.092","4.019","11.894"
"218","0.464","26.594","0.705","24.809"
"219","3.899","8.355","0.299","4.199"
"220","0.270","15.822","4.200","20.322"
"221","0.750","9.614","0.299","287.146"
"222","3.884","282.331","0.195","3.434"
"223","0.299","6.585","4.199","4.800"
"224","0.314","7.680","2.099","11.188"
"225","3.841","30.262","0.406","25.389"
"226","0.884","4.530","4.304","10.123"
"227","0.375","8.906","0.298","8.516"
"228","3.720","10.094","0.194","11.349"
"229","0.704","18.052","0.209","16.784"
"230","0.300","11.745","0.194","10.739"
"231","3.794","241.897","4.694","240.533"
"232","2.400","59.720","0.300","60.391"
"233","0.406","56.105","3.704","56.304"
"234","3.989",,"0.210",
"235","0.599",,"3.795",
"236","0.269",,"0.404",
"237","0.254",,"0.300",
"238","0.178",,"4.289",
"239","4.155",,"0.255",
"240","0.764",,"0.554",
"241","3.659",,"3.914",
"242","0.270",,"0.404",
"243","3.810",,"0.300",
"244","0.284",,"0.194",
"245","0.389",,"3.718",
"246","4.245",,"0.495",
"247","0.285",,"4.213",
"248","0.584",,"0.194",
"249","3.899",,"0.314",
"250","0.225",,"4.003",
"251","0.480",,"0.390",
"252","0.239",,"0.209",
"253","3.644",,"3.990",
"254","0.330",,"0.404",
"255","3.943",,"0.405",
"256","0.689",,"3.899",
"257","0.270",,"0.495",
"258","3.957",,"0.300",
"259","0.285",,"3.704",
"260","0.404",,"0.300",
"261","3.884",,"4.003",
"262","0.300",,"0.600",
"263","0.495",,"0.194",
"264","3.944",,"0.209",
"265","0.300",,"4.095",
"266","0.509",,"0.795",
"267","0.120",,"0.299",
"268","3.584",,"27.716",
"269","0.285",,"0.600",
"270","4.063",,"5.802",
"271","0.285",,"0.600",
"272","0.569",,"0.104",
"273","0.240",,"4.605",
