"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","539","162","538","162"
"Mean","5.900","19.663","5.909","19.665"
"Median","0.375","8.840","0.314","8.823"
"Mode","0.195","8.196, 9.845, 8.852","0.299","10.355"
"SD","31.771","55.273","31.845","55.398"
"Min","0.043","0.075","0.029","0.540"
"Max","526.675","527.741","527.456","529.774"
"Blank",,,,
"1","2.276","3.266","1.915","3.042"
"2","1.391","3.565","0.868","3.537"
"3","2.592","3.999","2.952","3.547"
"4","0.584","3.581","0.075","12.134"
"5","0.044","123.651","0.134","116.181"
"6","2.292","8.498","2.770","14.489"
"7","0.659","8.316","0.646","0.540"
"8","0.615","6.070","0.208","14.239"
"9","2.232","12.109","2.276","10.881"
"10","1.003","8.829","1.393","8.950"
"11","0.778","8.951","0.239","9.549"
"12","1.856","9.204","1.901","8.542"
"13","0.375","8.885","0.494","9.337"
"14","1.364","9.308","1.290","9.118"
"15","128.763","9.355","128.851","8.932"
"16","0.313","8.649","3.104","9.186"
"17","3.163","8.860","0.283","8.876"
"18","13.068","9.250","13.248","8.634"
"19","0.509","8.198","0.628","7.971"
"20","0.509","8.195","0.135","8.795"
"21","11.074","8.721","11.688","8.346"
"22","0.794","8.733","0.419","8.542"
"23","0.405","8.136","0.285","7.790"
"24","8.169","8.195","8.259","8.385"
"25","0.435","7.863","0.164","7.716"
"26","0.343","8.343","0.403","8.835"
"27","8.082","8.240","8.097","7.877"
"28","0.583","7.785","0.569","7.836"
"29","0.241","8.766","0.210","7.949"
"30","8.679","7.452","8.738","7.875"
"31","0.133","8.055","0.031","8.730"
"32","0.406","8.326","0.419","8.236"
"33","0.150","8.476","0.180","6.891"
"34","7.823","7.115","7.913","7.823"
"35","0.239","7.749","0.119","8.069"
"36","0.090","7.875","0.165","8.355"
"37","0.209","8.206","0.223","8.032"
"38","0.180","7.791","0.180","7.470"
"39","0.254","8.384","0.150","8.312"
"40","8.408","9.615","8.602","9.843"
"41","0.254","8.170","0.090","7.987"
"42","0.090","7.894","0.134","7.728"
"43","0.194","7.218","0.210","5.199"
"44","0.074","5.319","0.045","4.314"
"45","0.045","4.478","0.090","7.259"
"46","0.044","7.247","0.164","7.641"
"47","0.180","7.956","8.442","7.896"
"48","8.233","7.971","0.254","7.322"
"49","0.329","7.533","0.164","7.218"
"50","0.284","6.662","0.180","7.596"
"51","0.194","7.296","0.164","4.178"
"52","0.133","5.111","7.975","8.141"
"53","7.977","7.701","0.090","7.606"
"54","0.118","7.638","0.163","7.607"
"55","0.151","7.851","0.164","8.019"
"56","0.088","7.418","0.074","6.487"
"57","0.163","10.768","0.224","12.403"
"58","0.210","12.283","0.045","12.144"
"59","0.104","8.115","8.482","4.610"
"60","8.348","4.565","0.271","4.235"
"61","0.270","5.120","0.210","5.286"
"62","0.240","5.181","8.425","8.812"
"63","8.365","8.769","0.209","8.192"
"64","0.360","29.584","0.345","23.565"
"65","0.180","0.075","0.210","7.981"
"66","0.299","10.753","7.780","6.066"
"67","7.795","6.318","0.105","8.900"
"68","0.120","7.810","0.223","7.985"
"69","0.224","7.758","0.193","4.956"
"70","0.193","4.764","7.536","1.903"
"71","7.401","4.144","0.240","10.347"
"72","0.345","8.672","0.180","7.820"
"73","0.239","8.033","0.240","5.255"
"74","0.179","159.101","8.182","164.005"
"75","8.034","18.980","0.090","12.235"
"76","0.269","180.200","0.074","186.626"
"77","0.105","10.621","0.149","10.355"
"78","0.120","9.948","0.225","10.355"
"79","0.194","11.048","7.742","11.302"
"80","7.684","11.015","0.240","9.606"
"81","0.238","8.512","0.269","8.185"
"82","0.360","7.945","0.180","7.731"
"83","0.178","9.845","0.283","11.224"
"84","0.285","9.397","7.494","8.587"
"85","7.449","16.827","0.223","18.221"
"86","0.328","9.847","0.209","8.169"
"87","0.180","8.003","0.194","8.362"
"88","0.164","9.845","7.223","9.504"
"89","7.163","8.125","0.299","8.102"
"90","0.329","7.877","0.210","7.522"
"91","0.149","7.492","0.223","7.415"
"92","0.374","7.924","0.238","8.298"
"93","0.193","8.298","7.608","8.627"
"94","7.293","9.061","0.240","9.481"
"95","0.480","9.106","7.281","8.990"
"96","7.250","10.010","0.194","10.236"
"97","0.209","201.202","0.223","195.504"
"98","0.210","6.653","0.209","13.660"
"99","0.253","14.105","0.150","13.617"
"100","0.194","14.020","0.103","15.173"
"101","0.164","12.599","0.120","10.663"
"102","0.060","10.299","7.969","3.905"
"103","7.774","2.006","0.209","8.143"
"104","0.420","8.530","0.134","8.303"
"105","0.149","8.885","7.473","9.392"
"106","7.322","10.801","0.254","10.719"
"107","0.375","8.969","0.105","8.434"
"108","0.149","8.555","7.507","8.675"
"109","7.328","8.701","0.180","4.041"
"110","0.284","3.371","0.449","7.445"
"111","0.435","7.352","0.403","7.754"
"112","0.434","8.221","6.793","7.910"
"113","6.719","7.848","0.120","7.304"
"114","0.239","7.273","0.372","4.956"
"115","0.253","132.401","0.255","129.285"
"116","0.375","0.210","7.082","7.685"
"117","7.037","12.795","0.223","13.272"
"118","0.298","12.221","0.374","11.816"
"119","0.283","23.010","0.194","22.771"
"120","0.240","9.540","0.029","9.105"
"121","0.074","9.584","0.165","10.631"
"122","0.120","26.992","7.771","26.334"
"123","7.637","11.199","0.209","10.436"
"124","0.269","10.126","0.225","10.861"
"125","0.329","345.405","7.742","347.071"
"126","7.682","13.633","0.209","11.728"
"127","0.225","8.716","0.180","9.061"
"128","0.209","9.662","0.329","9.306"
"129","0.298","9.782","0.209","10.724"
"130","0.180","11.385","5.932","11.166"
"131","5.978","10.115","0.882","3.414"
"132","0.569","2.726","0.329","8.615"
"133","0.657","8.976","6.672","8.900"
"134","6.582","9.771","0.103","9.425"
"135","0.194","8.851","0.196","8.974"
"136","0.194","9.679","0.433","10.320"
"137","0.358","10.393","0.194","10.007"
"138","0.180","9.488","7.200","9.123"
"139","7.155","13.235","0.569","14.108"
"140","0.703","13.963","0.209","13.836"
"141","0.239","9.536","7.473","8.598"
"142","7.442","9.167","0.209","9.135"
"143","0.163","10.786","0.045","10.802"
"144","0.120","10.007","0.269","9.574"
"145","0.210","10.503","7.509","11.306"
"146","7.493","10.778","0.194","10.422"
"147","0.194","527.741","0.209","529.774"
"148","0.209","10.990","7.065","9.514"
"149","7.096","11.502","0.343","11.070"
"150","0.314","9.353","0.269","9.561"
"151","0.253","11.137","0.239","10.540"
"152","0.240","9.320","0.044","9.846"
"153","0.134","9.773","0.359","9.467"
"154","0.298","8.851","8.793","8.731"
