"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","273","27","270","27"
"Mean","6.348","64.147","6.419","64.854"
"Median","0.494","11.550","0.509","10.424"
"Mode","0.269","0.420","0.404","All values"
"SD","54.302","170.530","54.613","171.638"
"Min","0.030","0.118","0.074","0.104"
"Max","815.157","892.305","815.188","896.611"
"Blank",,,,
"1","0.509","0.120","0.899","0.104"
"2","10.963","0.523","10.602","8.792"
"3","0.269","10.527","0.195","11.562"
"4","0.328","11.550","0.612","2.202"
"5","10.859","0.118","11.054","8.076"
"6","0.660","10.353","0.104","9.422"
"7","0.058","11.699","0.195","12.954"
"8","0.195","12.655","0.301","4.402"
"9","9.695","0.420","9.575","9.521"
"10","0.179","12.874","0.193","3.802"
"11","0.538","0.283","0.704","0.403"
"12","0.045","6.245","8.418","6.230"
"13","8.657","0.420","0.404","10.424"
"14","0.120","26.662","0.509","25.945"
"15","0.628","9.527","0.389","0.209"
"16","0.374","28.243","0.403","28.092"
"17","0.449","0.164","0.298","11.619"
"18","0.344","78.586","0.615","79.608"
"19","0.419","79.958","0.299","67.841"
"20","0.359","202.599","10.035","217.432"
"21","0.089","19.578","0.195","5.421"
"22","10.126","191.175","0.104","194.779"
"23","0.118","54.669","0.493","51.319"
"24","0.269","6.786","0.314","10.022"
"25","0.329","63.504","0.389","59.265"
"26","0.240","0.420","0.299","14.993"
"27","0.435","892.305","0.210","896.611"
"28","0.403",,"0.298",
"29","0.134",,"0.493",
"30","0.359",,"11.228",
"31","0.433",,"0.493",
"32","11.152",,"0.299",
"33","0.433",,"0.912",
"34","0.450",,"0.299",
"35","0.569",,"2.006",
"36","0.597",,"0.793",
"37","1.858",,"0.808",
"38","0.554",,"0.239",
"39","1.182",,"0.463",
"40","0.254",,"0.703",
"41","0.388",,"0.105",
"42","0.433",,"0.388",
"43","0.584",,"0.510",
"44","0.344",,"0.298",
"45","0.284",,"0.404",
"46","0.449",,"14.739",
"47","0.478",,"0.390",
"48","14.798",,"0.509",
"49","0.149",,"0.493",
"50","0.734",,"0.403",
"51","0.420",,"0.405",
"52","0.269",,"0.493",
"53","0.524",,"1.302",
"54","0.612",,"0.706",
"55","1.109",,"1.813",
"56","0.493",,"0.388",
"57","2.203",,"0.509",
"58","0.254",,"2.905",
"59","0.418",,"0.103",
"60","3.025",,"0.496",
