"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","273","33","276","33"
"Mean","7.838","95.279","7.753","95.271"
"Median","0.358","18.366","0.344","19.866"
"Mode","0.299","All values","0.269, 0.284","All values"
"SD","59.354","200.167","59.030","195.878"
"Min","0.029","0.073","0.015","0.270"
"Max","833.679","973.672","833.470","939.271"
"Blank",,,,
"1","0.239","0.418","0.239","0.510"
"2","2.439","2.710","2.439","2.558"
"3","0.524","1.228","0.599","1.048"
"4","0.225","0.073","0.165","20.640"
"5","25.385","24.849","25.370","19.866"
"6","0.224","19.788","0.329","15.743"
"7","0.255","18.333","0.149","18.902"
"8","18.352","18.366","18.353","17.698"
"9","0.254","20.187","0.284","21.691"
"10","0.614","13.659","0.597","0.703"
"11","0.060","16.851","0.060","17.135"
"12","0.539","0.390","0.465","0.270"
"13","14.635","24.302","0.075","24.289"
"14","1.122","47.958","14.768","66.762"
"15","0.627","36.279","0.989","32.908"
"16","0.195","33.777","0.612","23.552"
"17","0.554","5.838","0.194","3.278"
"18","0.239","165.401","0.554","163.470"
"19","0.808","1.167","0.283","0.343"
"20","0.283","4.433","0.764","31.101"
"21","0.209","444.184","0.359","448.747"
"22","14.383","100.131","0.269","69.831"
"23","0.030","233.067","14.248","232.347"
"24","0.449","0.435","0.030","9.617"
"25","0.193","10.769","0.448","1.481"
"26","0.075","0.523","0.269","0.749"
"27","0.268","28.182","0.329","50.750"
"28","0.780","441.242","0.734","418.674"
"29","0.538","0.838","0.612","3.979"
"30","0.418","424.592","0.688","455.462"
"31","0.974","973.672","0.629","939.271"
"32","0.180","29.847","0.180","30.057"
"33","13.879","0.703","13.864","0.509"
"34","1.198",,"1.199",
"35","0.134",,"0.149",
"36","0.927",,"0.942",
"37","0.030",,"0.555",
"38","0.435",,"0.194",
"39","0.224",,"0.479",
"40","0.554",,"0.539",
"41","0.330",,"0.750",
"42","0.689",,"0.090",
"43","0.375",,"0.329",
"44","0.313",,"0.465",
"45","0.449",,"0.509",
"46","0.180",,"17.223",
"47","17.014",,"0.808",
"48","1.362",,"0.253",
"49","0.269",,"4.270",
"50","4.194",,"0.224",
"51","0.269",,"0.269",
"52","0.254",,"0.525",
"53","0.316",,"0.210",
"54","0.449",,"0.359",
"55","0.314",,"0.090",
"56","0.134",,"0.358",
"57","0.269",,"0.120",
"58","0.209",,"0.389",
"59","0.313",,"0.239",
"60","0.165",,"0.615",
"61","0.224",,"2.081",
"62","1.364",,"0.104",
"63","1.361",,"0.299",
"64","0.299",,"74.343",
"65","74.149",,"25.244",
"66","25.438",,"1.555",
"67","1.555",,"0.240",
"68","0.165",,"0.598",
"69","0.194",,"0.524",
"70","1.019",,"0.285",
"71","0.600",,"0.764",
"72","0.658",,"0.702",
"73","1.557",,"1.243",
"74","0.298",,"0.119",
"75","0.134",,"0.269",
"76","0.196",,"0.435",
"77","0.657",,"0.299",
"78","0.194",,"0.180",
"79","0.030",,"0.044",
"80","0.149",,"0.150",
"81","1.003",,"1.197",
"82","0.268",,"0.224",
"83","0.403",,"0.239",
"84","0.195",,"0.224",
"85","0.373",,"0.927",
"86","0.733",,"0.284",
"87","0.254",,"0.223",
"88","0.149",,"0.269",
"89","0.374",,"0.225",
"90","0.180",,"0.387",
"91","20.657",,"20.403",
"92","0.120",,"0.134",
"93","0.463",,"0.734",
"94","1.826",,"1.556",
"95","0.343",,"0.343",
"96","0.434",,"0.419",
"97","0.089",,"0.329",
"98","0.598",,"0.328",
"99","0.239",,"0.239",
"100","0.404",,"0.404",
"101","0.465",,"1.035",
"102","0.899",,"0.329",
"103","1.152",,"1.152",
"104","0.105",,"0.150",
"105","0.149",,"0.118",
"106","2.743",,"2.789",
"107","0.120",,"0.134",
"108","144.540",,"144.464",
"109","0.793",,"1.288",
"110","0.750",,"0.270",
"111","0.374",,"0.373",
"112","0.089",,"0.389",
"113","0.509",,"0.629",
"114","0.524",,"0.735",
"115","0.735",,"0.314",
"116","20.959",,"20.824",
"117","8.058",,"7.969",
"118","0.405",,"0.405",
"119","0.688",,"0.688",
"120","1.136",,"1.182",
"121","0.239",,"0.223",
"122","0.090",,"0.195",
"123","428.265",,"428.429",
"124","0.463",,"0.224",
"125","0.150",,"0.360",
"126","0.358",,"0.223",
"127","0.165",,"0.045",
"128","0.209",,"0.343",
"129","0.269",,"0.134",
"130","0.329",,"0.344",
"131","0.314",,"0.375",
"132","0.225",,"0.465",
"133","1.408",,"1.077",
"134","0.210",,"0.225",
"135","0.268",,"0.448",
"136","0.600",,"0.420",
"137","0.180",,"0.838",
"138","0.749",,"0.195",
"139","1.691",,"1.572",
"140","0.494",,"0.508",
"141","0.194",,"0.210",
"142","0.344",,"0.344",
"143","0.194",,"0.134",
"144","0.059",,"0.029",
"145","0.418",,"0.374",
"146","0.165",,"0.209",
"147","0.673",,"0.180",
"148","0.208",,"0.568",
"149","0.330",,"0.464",
"150","0.283",,"0.089",
"151","0.495",,"0.330",
"152","0.283",,"0.448",
"153","0.149",,"0.269",
"154","0.330",,"0.210",
"155","0.269",,"0.389",
"156","0.598",,"0.178",
"157","0.988",,"0.570",
"158","0.178",,"1.076",
"159","0.313",,"0.074",
"160","0.614",,"0.329",
"161","0.225",,"0.717",
"162","80.260",,"0.525",
"163","0.702",,"79.946",
"164","0.120",,"0.657",
"165","22.898",,"0.449",
"166","0.359",,"22.690",
"167","0.179",,"0.268",
"168","251.298",,"0.134",
"169","0.975",,"251.510",
"170","0.899",,"1.590",
"171","0.285",,"0.119",
"172","0.450",,"0.225",
"173","0.899",,"0.434",
"174","0.315",,"0.914",
"175","0.194",,"0.358",
"176","0.374",,"0.134",
"177","0.569",,"0.375",
"178","0.389",,"0.824",
"179","0.403",,"0.448",
"180","0.164",,"0.179",
"181","0.808",,"0.315",
"182","0.420",,"0.703",
"183","0.224",,"0.015",
"184","0.165",,"0.284",
"185","0.509",,"0.254",
"186","0.523",,"0.105",
"187","0.029",,"0.525",
"188","0.298",,"0.509",
"189","0.435",,"0.044",
"190","0.149",,"0.314",
"191","0.210",,"0.450",
"192","0.253",,"0.254",
"193","0.450",,"0.090",
"194","1.093",,"0.223",
"195","0.075",,"1.512",
"196","0.134",,"0.029",
"197","0.434",,"0.075",
"198","0.912",,"0.328",
"199","0.089",,"0.284",
"200","0.194",,"0.883",
"201","0.389",,"0.090",
"202","0.493",,"0.179",
"203","0.150",,"0.403",
"204","0.463",,"0.538",
"205","0.374",,"0.390",
"206","0.839",,"0.463",
"207","0.105",,"0.673",
"208","0.088",,"0.254",
"209","0.165",,"0.149",
"210","0.613",,"0.149",
"211","0.705",,"0.045",
"212","833.679",,"1.213",
"213","0.105",,"0.330",
"214","1.872",,"833.470",
"215","0.179",,"1.527",
"216","0.344",,"0.539",
"217","2.335",,"0.284",
"218","0.988",,"0.164",
"219","0.299",,"2.335",
"220","0.465",,"0.987",
"221","3.193",,"0.691",
"222","0.253",,"0.195",
"223","0.375",,"3.236",
"224","0.376",,"0.135",
"225","1.212",,"0.360",
"226","0.269",,"1.259",
"227","0.524",,"0.329",
"228","0.329",,"0.209",
"229","0.150",,"0.523",
"230","0.298",,"0.329",
"231","1.990",,"0.240",
"232","0.344",,"1.288",
"233","0.313",,"0.866",
"234","0.030",,"0.045",
"235","0.358",,"0.358",
"236","0.030",,"0.300",
"237","0.208",,"0.045",
"238","0.045",,"0.343",
"239","1.958",,"0.030",
"240","0.164",,"0.208",
"241","0.164",,"0.224",
"242","0.434",,"1.795",
"243","0.164",,"0.164",
"244","0.449",,"0.329",
"245","0.119",,"0.284",
"246","0.075",,"0.195",
"247","0.480",,"0.403",
"248","0.538",,"0.149",
"249","0.329",,"0.285",
"250","0.254",,"0.554",
"251","0.284",,"0.239",
"252","0.253",,"0.298",
"253","0.405",,"0.269",
"254","1.168",,"0.284",
"255","0.719",,"0.493",
"256","0.119",,"0.150",
"257","0.104",,"1.827",
"258","0.958",,"0.075",
"259","1.018",,"0.163",
"260","0.298",,"0.539",
"261","0.913",,"0.493",
"262","0.418",,"1.004",
"263","1.035",,"0.313",
"264","0.074",,"0.898",
"265","0.433",,"1.199",
"266","0.403",,"0.283",
"267","0.298",,"0.120",
"268","0.285",,"0.358",
"269","0.597",,"0.418",
"270","0.135",,"0.298",
"271","0.284",,"0.434",
"272","0.239",,"0.478",
"273","0.329",,"0.286",
"274",,,"0.134",
"275",,,"0.269",
"276",,,"0.269",
