"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","523","31","524","33"
"Mean","6.478","108.815","6.467","102.241"
"Median","0.404","56.096","0.389","38.159"
"Mode","0.165","All values","0.269, 0.404","All values"
"SD","35.485","143.274","35.504","140.524"
"Min","0.045","0.196","0.029","1.543"
"Max","603.869","620.440","604.305","619.707"
"Blank",,,,
"1","4.522","4.656","4.612","5.216"
"2","0.344","4.885","0.134","4.994"
"3","4.017","5.606","4.106","5.737"
"4","0.343","6.786","0.299","6.695"
"5","0.194","11.805","0.224","14.860"
"6","0.314","72.134","0.269","73.705"
"7","4.186","18.300","4.246","17.611"
"8","0.269","65.348","0.210","62.535"
"9","0.210","6.918","0.208","10.019"
"10","0.253","22.929","0.283","28.031"
"11","0.254","74.634","0.225","61.982"
"12","0.330","27.699","0.283","38.159"
"13","4.387","19.383","4.523","9.135"
"14","0.269","22.683","0.195","25.765"
"15","0.239","42.812","0.298","51.012"
"16","0.314","149.951","0.359","138.880"
"17","0.300","2.922","0.105","12.718"
"18","0.224","56.096","0.225","16.274"
"19","0.225","128.436","0.419","1.543"
"20","0.914","348.823","0.809","33.017"
"21","8.581","15.861","8.672","135.626"
"22","0.390","64.899","0.359","348.015"
"23","0.330","67.670","0.240","5.135"
"24","0.268","163.639","0.419","65.065"
"25","0.286","0.196","0.031","68.345"
"26","0.178","620.440","0.314","162.081"
"27","0.298","108.671","0.268","2.127"
"28","0.450","261.802","0.539","619.707"
"29","0.420","339.058","0.284","119.530"
"30","0.210","310.275","0.210","250.717"
"31","0.358","327.950","0.493","338.940"
"32","8.748",,"8.672","310.934"
"33","0.359",,"0.448","329.864"
"34","0.283",,"0.270",
"35","0.314",,"0.269",
"36","0.329",,"0.225",
"37","0.269",,"0.314",
"38","0.149",,"0.271",
"39","0.390",,"0.298",
"40","0.478",,"0.598",
"41","0.420",,"0.298",
"42","0.163",,"0.090",
"43","0.240",,"0.255",
"44","59.568",,"59.521",
"45","0.103",,"0.240",
"46","0.210",,"0.194",
"47","9.479",,"9.555",
"48","0.285",,"0.239",
"49","0.328",,"0.507",
"50","0.418",,"0.104",
"51","0.088",,"0.673",
"52","1.602",,"1.153",
"53","0.286",,"0.359",
"54","0.314",,"0.269",
"55","0.284",,"0.105",
"56","0.238",,"0.463",
"57","0.614",,"1.197",
"58","0.959",,"0.269",
"59","0.209",,"0.075",
"60","0.045",,"0.179",
"61","0.343",,"0.388",
"62","1.106",,"1.122",
"63","0.299",,"0.389",
"64","0.464",,"0.764",
"65","1.004",,"0.584",
"66","24.888",,"24.994",
"67","0.433",,"0.568",
"68","0.718",,"0.403",
"69","0.254",,"0.240",
"70","0.253",,"0.268",
"71","0.777",,"0.778",
"72","0.255",,"0.269",
"73","0.149",,"0.313",
"74","0.642",,"0.493",
"75","0.450",,"0.419",
"76","0.300",,"1.034",
"77","41.946",,"41.361",
"78","0.403",,"0.283",
"79","0.149",,"0.164",
"80","0.389",,"0.403",
"81","18.942",,"19.061",
"82","0.448",,"0.463",
"83","0.524",,"0.330",
"84","0.225",,"0.239",
"85","0.298",,"0.433",
"86","1.183",,"1.229",
"87","0.541",,"0.376",
"88","0.314",,"0.240",
"89","0.298",,"0.343",
"90","0.390",,"0.375",
"91","0.104",,"0.134",
"92","14.135",,"14.375",
"93","0.493",,"0.509",
"94","0.465",,"0.135",
"95","0.104",,"0.388",
"96","0.359",,"0.284",
"97","0.419",,"0.239",
"98","0.104",,"0.165",
"99","0.165",,"0.104",
"100","0.119",,"0.164",
"101","0.360",,"0.314",
"102","0.209",,"0.209",
"103","0.419",,"0.435",
"104","0.195",,"0.180",
"105","0.463",,"0.449",
"106","0.119",,"0.492",
"107","0.733",,"0.463",
"108","42.738",,"42.890",
"109","0.465",,"0.627",
"110","0.643",,"0.584",
"111","0.600",,"0.463",
"112","0.314",,"0.225",
"113","0.643",,"0.687",
"114","0.448",,"0.314",
"115","0.299",,"0.239",
"116","0.104",,"0.179",
"117","0.643",,"0.628",
"118","0.511",,"0.675",
"119","0.299",,"0.957",
"120","1.092",,"0.419",
"121","34.510",,"34.346",
"122","17.110",,"17.079",
"123","0.223",,"0.300",
"124","0.360",,"0.987",
"125","0.956",,"0.267",
"126","0.239",,"0.210",
"127","0.134",,"0.179",
"128","0.224",,"0.344",
"129","2.110",,"2.498",
"130","0.762",,"0.584",
"131","0.525",,"1.244",
"132","1.303",,"0.418",
"133","0.299",,"0.089",
"134","10.794",,"11.378",
"135","0.956",,"0.448",
"136","0.614",,"0.569",
"137","0.389",,"0.389",
"138","0.298",,"0.283",
"139","0.120",,"0.855",
"140","25.812",,"25.301",
"141","0.435",,"0.316",
"142","0.375",,"0.329",
"143","0.240",,"0.240",
"144","0.449",,"0.555",
"145","0.434",,"0.403",
"146","0.300",,"0.373",
"147","0.507",,"0.404",
"148","0.358",,"0.552",
"149","0.524",,"0.270",
"150","0.270",,"1.454",
"151","2.052",,"0.958",
"152","0.629",,"0.553",
"153","0.435",,"0.465",
"154","11.319",,"11.844",
"155","0.718",,"0.239",
"156","0.627",,"0.493",
"157","0.300",,"0.478",
"158","0.552",,"0.449",
"159","0.346",,"0.404",
"160","0.507",,"0.432",
"161","0.300",,"0.269",
"162","63.908",,"64.254",
"163","0.480",,"0.315",
"164","0.463",,"0.345",
"165","0.300",,"0.238",
"166","0.149",,"0.658",
"167","0.899",,"0.435",
"168","0.255",,"0.256",
"169","0.433",,"0.419",
"170","0.346",,"0.314",
"171","0.118",,"0.090",
"172","0.166",,"0.149",
"173","0.164",,"0.240",
"174","0.239",,"0.269",
"175","0.346",,"0.569",
"176","0.433",,"0.134",
"177","23.798",,"23.932",
"178","0.314",,"0.434",
"179","0.675",,"0.480",
"180","0.298",,"0.238",
"181","0.135",,"0.225",
"182","0.194",,"0.105",
"183","0.269",,"0.312",
"184","0.164",,"0.329",
"185","0.449",,"0.867",
"186","0.748",,"0.061",
"187","0.149",,"0.329",
"188","0.210",,"0.074",
"189","0.283",,"0.403",
"190","0.223",,"0.269",
"191","12.880",,"13.479",
"192","0.870",,"0.134",
"193","0.283",,"0.450",
"194","0.569",,"0.465",
"195","0.314",,"0.223",
"196","0.284",,"0.479",
"197","0.628",,"0.494",
"198","0.389",,"0.314",
"199","0.509",,"0.584",
"200","0.358",,"0.507",
"201","0.494",,"0.330",
"202","0.149",,"0.583",
"203","0.600",,"0.465",
"204","0.600",,"0.764",
"205","1.302",,"0.807",
"206","2.185",,"2.230",
"207","1.182",,"1.331",
"208","28.976",,"28.827",
"209","0.479",,"0.734",
"210","2.711",,"2.725",
"211","0.524",,"0.300",
"212","12.016",,"12.134",
"213","0.584",,"1.274",
"214","1.124",,"0.585",
"215","0.569",,"0.315",
"216","0.403",,"0.539",
"217","0.480",,"0.448",
"218","0.479",,"0.269",
"219","0.328",,"0.389",
"220","0.389",,"0.300",
"221","0.209",,"0.208",
"222","0.149",,"0.225",
"223","0.374",,"0.358",
"224","0.164",,"0.224",
"225","0.193",,"0.599",
"226","6.855",,"6.735",
"227","20.711",,"21.191",
"228","1.095",,"0.240",
"229","0.433",,"0.509",
"230","0.448",,"0.389",
"231","0.285",,"0.283",
"232","0.149",,"0.180",
"233","0.283",,"0.269",
"234","0.358",,"0.343",
"235","0.195",,"0.164",
"236","0.163",,"0.224",
"237","0.614",,"0.584",
"238","0.658",,"0.883",
"239","29.176",,"29.641",
"240","1.003",,"0.269",
"241","0.105",,"0.298",
"242","0.433",,"0.540",
"243","0.570",,"0.239",
"244","0.359",,"0.568",
"245","0.433",,"0.269",
"246","0.105",,"0.194",
"247","0.343",,"0.732",
"248","0.777",,"0.254",
"249","0.298",,"0.313",
"250","0.300",,"0.360",
"251","0.104",,"0.163",
"252","0.524",,"0.450",
"253","0.090",,"0.210",
"254","0.300",,"1.063",
"255","33.241",,"32.851",
"256","0.898",,"0.464",
"257","0.298",,"0.208",
"258","0.374",,"0.538",
"259","0.405",,"0.315",
"260","0.374",,"0.689",
"261","0.568",,"0.448",
"262","1.106",,"0.852",
"263","56.952",,"57.206",
"264","0.465",,"0.583",
"265","0.582",,"0.389",
"266","0.419",,"1.860",
"267","1.844",,"0.239",
"268","0.134",,"0.403",
"269","0.434",,"0.375",
"270","0.449",,"0.448",
"271","0.449",,"0.210",
"272","0.089",,"0.585",
"273","0.825",,"0.434",
"274","30.764",,"30.764",
"275","0.224",,"0.179",
"276","0.882",,"0.942",
"277","0.570",,"1.903",
"278","1.648",,"2.428",
"279","2.413",,"0.927",
"280","0.987",,"2.218",
"281","2.069",,"0.105",
"282","0.120",,"0.523",
"283","0.538",,"0.134",
"284","42.030",,"42.286",
"285","1.422",,"1.735",
"286","0.808",,"0.329",
"287","0.254",,"0.927",
"288","1.212",,"0.434",
"289","0.418",,"0.628",
"290","0.839",,"0.689",
"291","0.314",,"0.225",
"292","0.134",,"0.253",
"293","0.344",,"1.258",
"294","1.274",,"0.254",
"295","0.120",,"0.134",
"296","0.403",,"0.494",
"297","0.164",,"0.284",
"298","0.764",,"0.613",
"299","0.298",,"0.298",
"300","0.300",,"0.299",
"301","0.509",,"0.555",
"302","0.343",,"0.403",
"303","128.744",,"128.728",
"304","0.269",,"1.064",
"305","1.123",,"0.178",
"306","0.089",,"0.164",
"307","0.300",,"0.225",
"308","0.464",,"1.363",
"309","1.168",,"0.254",
"310","2.336",,"2.801",
"311","0.645",,"0.195",
"312","0.059",,"0.225",
"313","0.374",,"0.733",
"314","0.720",,"0.180",
"315","0.285",,"0.331",
"316","0.134",,"0.569",
"317","1.170",,"1.095",
"318","0.479",,"0.435",
"319","0.480",,"0.314",
"320","0.435",,"0.284",
"321","0.255",,"0.301",
"322","0.628",,"1.498",
"323","3.371",,"2.471",
"324","0.344",,"0.283",
"325","0.268",,"0.495",
"326","0.510",,"0.343",
"327","0.164",,"0.180",
"328","0.240",,"0.149",
"329","0.120",,"1.106",
"330","57.889",,"57.755",
"331","1.182",,"0.433",
"332","0.493",,"0.584",
"333","0.434",,"0.360",
"334","0.479",,"0.417",
"335","0.403",,"0.599",
"336","0.403",,"0.285",
"337","0.301",,"0.223",
"338","0.103",,"0.269",
"339","0.509",,"0.374",
"340","0.344",,"0.314",
"341","0.150",,"0.164",
"342","0.328",,"0.328",
"343","0.148",,"0.163",
"344","0.360",,"0.359",
"345","0.552",,"0.523",
"346","0.464",,"0.403",
"347","0.688",,"1.782",
"348","44.394",,"43.719",
"349","0.808",,"0.719",
"350","0.957",,"0.658",
"351","143.236",,"143.894",
"352","0.956",,"0.374",
"353","0.150",,"0.104",
"354","0.299",,"0.360",
"355","0.329",,"0.224",
"356","0.059",,"0.449",
"357","0.599",,"0.239",
"358","83.918",,"84.128",
"359","0.359",,"0.494",
"360","0.448",,"0.269",
"361","0.403",,"0.254",
"362","0.105",,"0.299",
"363","0.465",,"0.269",
"364","0.119",,"0.180",
"365","0.269",,"0.345",
"366","0.389",,"0.209",
"367","0.119",,"0.194",
"368","0.239",,"0.328",
"369","0.374",,"0.419",
"370","0.404",,"0.254",
"371","0.314",,"0.613",
"372","90.068",,"89.828",
"373","0.269",,"0.164",
"374","0.552",,"1.138",
"375","0.990",,"0.375",
"376","0.403",,"0.615",
"377","0.391",,"0.345",
"378","0.450",,"0.538",
"379","0.567",,"0.403",
"380","0.283",,"0.344",
"381","0.329",,"0.283",
"382","0.149",,"1.183",
"383","1.514",,"0.450",
"384","0.721",,"0.855",
"385","6.738",,"6.647",
"386","0.599",,"0.540",
"387","0.240",,"0.254",
"388","0.509",,"0.492",
"389","0.118",,"0.240",
"390","50.904",,"51.113",
"391","0.508",,"0.375",
"392","0.526",,"0.314",
"393","0.342",,"0.433",
"394","0.344",,"0.478",
"395","0.374",,"0.134",
"396","0.269",,"0.298",
"397","0.164",,"0.194",
"398","0.524",,"0.478",
"399","0.328",,"0.315",
"400","0.134",,"0.178",
"401","0.345",,"0.316",
"402","0.134",,"0.388",
"403","0.971",,"0.718",
"404","0.164",,"0.164",
"405","0.314",,"0.462",
"406","44.676",,"44.933",
"407","0.765",,"0.839",
"408","0.599",,"0.089",
"409","11.663",,"12.007",
"410","0.627",,"0.328",
"411","0.090",,"1.467",
"412","2.693",,"1.929",
"413","1.001",,"0.449",
"414","0.568",,"0.644",
"415","0.584",,"0.479",
"416","84.928",,"85.152",
"417","0.358",,"0.448",
"418","0.492",,"0.194",
"419","0.419",,"0.913",
"420","0.913",,"0.345",
"421","1.019",,"1.678",
"422","1.108",,"0.688",
"423","0.479",,"0.210",
"424","0.298",,"0.327",
"425","0.285",,"0.284",
"426","0.328",,"0.344",
"427","209.559",,"210.130",
"428","0.644",,"0.029",
"429","0.090",,"0.826",
"430","0.826",,"0.119",
"431","0.133",,"1.168",
"432","1.139",,"0.284",
"433","0.434",,"0.285",
"434","0.134",,"0.315",
"435","0.330",,"0.568",
"436","167.004",,"168.384",
"437","2.636",,"0.943",
"438","0.419",,"0.509",
"439","0.330",,"0.360",
"440","104.105",,"105.467",
"441","1.858",,"1.333",
"442","1.317",,"0.253",
"443","0.164",,"0.958",
"444","1.032",,"0.239",
"445","0.449",,"0.449",
"446","603.869",,"604.305",
