"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","121","14","118","13"
"Mean","25.652","221.675","26.304","238.780"
"Median","0.567","19.258","0.599","21.310"
"Mode","0.644","All values","0.299","All values"
"SD","147.534","446.283","149.375","456.720"
"Min","0.044","0.300","0.059","0.510"
"Max","1,439.943","1,502.831","1,440.260","1,497.001"
"Blank",,,,
"1","17.468","17.677","17.601","6.377"
"2","0.373","5.527","0.403","7.658"
"3","4.224","0.808","4.015","10.229"
"4","1.018","11.701","1.003","18.920"
"5","0.255","0.599","0.298","28.200"
"6","0.193","32.902","0.390","55.836"
"7","10.369","48.886","10.235","0.510"
"8","0.285","20.839","0.195","0.705"
"9","0.298","0.300","0.298","419.369"
"10","0.344","419.910","1.198","22.843"
"11","1.183","22.530","0.299","21.310"
"12","0.508","0.807","0.508","1,015.180"
"13","28.786","1,018.136","28.786","1,497.001"
"14","0.329","1,502.831","0.689",
"15","0.629",,"0.597",
"16","0.688",,"0.403",
"17","0.807",,"0.808",
"18","0.105",,"0.089",
"19","0.748",,"0.808",
"20","0.822",,"0.793",
"21","27.577",,"27.681",
"22","0.283",,"0.209",
"23","0.567",,"0.793",
"24","10.483",,"10.227",
"25","0.224",,"0.299",
"26","0.869",,"0.719",
"27","0.659",,"1.093",
"28","0.628",,"0.703",
"29","4.762",,"5.001",
"30","2.277",,"1.812",
"31","0.509",,"0.598",
"32","116.472",,"116.864",
"33","1.933",,"1.197",
"34","0.088",,"0.104",
"35","0.478",,"0.493",
"36","0.525",,"0.510",
"37","0.253",,"0.298",
"38","1.453",,"1.603",
"39","0.314",,"0.402",
"40","0.973",,"0.629",
"41","0.644",,"0.868",
"42","0.718",,"0.599",
"43","3.669",,"3.818",
"44","306.770",,"306.621",
"45","0.315",,"0.403",
"46","3.577",,"3.399",
"47","0.044",,"0.210",
"48","13.316",,"14.122",
"49","0.208",,"1.812",
"50","1.977",,"0.704",
"51","0.899",,"2.742",
"52","0.644",,"0.853",
"53","2.487",,"0.298",
"54","0.060",,"0.299",
"55","0.927",,"0.105",
"56","0.448",,"0.120",
"57","0.090",,"0.689",
"58","0.134",,"1.092",
"59","0.089",,"0.809",
"60","0.719",,"0.690",
"61","1.138",,"0.298",
"62","1.245",,"0.614",
"63","0.194",,"0.059",
"64","0.359",,"402.153",
"65","0.538",,"0.793",
"66","402.107",,"0.403",
"67","0.659",,"0.105",
"68","0.582",,"0.598",
"69","0.074",,"0.509",
"70","0.090",,"0.090",
"71","0.942",,"0.914",
"72","0.195",,"0.300",
"73","0.074",,"0.389",
"74","1.051",,"0.600",
"75","0.433",,"0.209",
"76","0.239",,"0.210",
"77","0.495",,"0.600",
"78","0.330",,"0.299",
"79","0.179",,"1.125",
"80","0.705",,"0.807",
"81","0.658",,"1.514",
"82","0.644",,"0.298",
"83","1.962",,"0.194",
"84","0.403",,"605.449",
"85","0.195",,"0.209",
"86","605.223",,"0.493",
"87","0.420",,"0.344",
"88","0.552",,"0.659",
"89","0.120",,"42.398",
"90","0.644",,"1.603",
"91","42.637",,"0.193",
"92","1.648",,"0.808",
"93","0.148",,"0.388",
"94","0.479",,"0.300",
"95","0.720",,"0.509",
"96","0.344",,"0.299",
"97","0.478",,"0.194",
"98","0.255",,"0.614",
"99","0.240",,"1.992",
"100","0.568",,"0.807",
"101","1.588",,"0.404",
"102","1.167",,"0.104",
"103","0.523",,"0.299",
"104","0.090",,"1.106",
"105","0.298",,"0.585",
"106","0.493",,"3.413",
"107","0.883",,"1,440.260",
"108","3.401",,"0.599",
"109","1,439.943",,"2.603",
"110","0.959",,"0.298",
"111","2.844",,"0.300",
"112","0.254",,"0.315",
"113","0.193",,"0.493",
"114","0.045",,"0.104",
"115","0.376",,"0.090",
"116","0.494",,"0.702",
"117","0.193",,"0.193",
"118","0.089",,"0.704",
"119","0.643",,,
"120","0.269",,,
"121","0.644",,,
