"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","592","77","591","77"
"Mean","5.095","46.242","5.104","46.185"
"Median","0.523","10.959","0.495","10.252"
"Mode","0.255","All values","0.375, 0.449, 0.269","All values"
"SD","50.952","130.681","51.027","130.013"
"Min","0.044","0.315","0.045","0.135"
"Max","876.844","901.037","877.038","891.705"
"Blank",,,,
"1","6.144","6.669","6.024","6.036"
"2","0.150","6.126","0.060","5.690"
"3","0.164","6.048","0.210","5.631"
"4","0.134","6.620","0.238","6.408"
"5","0.299","6.965","0.165","8.986"
"6","5.228","10.034","5.317","5.094"
"7","0.254","2.783","0.838","6.620"
"8","5.495","31.427","4.927","27.454"
"9","0.283","15.820","0.538","22.546"
"10","0.493","81.723","0.150","81.856"
"11","0.089","22.638","0.148","16.079"
"12","0.239","19.007","0.255","18.811"
"13","4.449","1.676","4.433","1.243"
"14","0.373","2.771","0.375","4.822"
"15","0.254","72.968","0.239","81.131"
"16","0.134","52.092","0.269","53.572"
"17","0.359","32.051","0.254","31.804"
"18","0.195","13.424","0.163","2.514"
"19","0.344","25.742","0.285","25.653"
"20","0.612","7.397","0.643","8.134"
"21","4.239","3.641","4.285","10.339"
"22","0.240","17.746","0.238","10.252"
"23","0.298","41.171","0.329","43.196"
"24","0.179","10.705","0.225","11.480"
"25","0.225","42.531","0.149","48.117"
"26","0.179","9.629","0.196","0.928"
"27","0.329","22.871","0.328","26.448"
"28","0.300","6.152","0.314","6.183"
"29","0.283","3.982","0.165","0.552"
"30","0.358","0.567","0.418","1.093"
"31","0.344","7.168","0.344","10.985"
"32","6.425","6.033","6.573","2.305"
"33","0.433","25.754","0.465","26.098"
"34","0.344","9.211","0.104","9.918"
"35","0.463","2.772","0.599","1.810"
"36","0.210","60.745","0.149","67.908"
"37","0.689","31.730","0.689","24.164"
"38","0.225","110.622","0.179","111.085"
"39","0.088","185.448","0.314","185.478"
"40","0.570","10.959","0.375","15.129"
"41","0.553","5.322","0.658","0.135"
"42","1.242","613.232","1.228","613.276"
"43","0.420","0.315","0.312","0.718"
"44","0.119","58.114","0.181","58.490"
"45","0.329","4.971","0.477","22.743"
"46","0.658","23.908","0.599","5.851"
"47","32.699","1.035","33.042","1.228"
"48","0.807","2.604","0.718","4.641"
"49","1.018","20.511","0.553","17.920"
"50","1.451","3.968","1.886","3.879"
"51","0.524","1.288","0.344","8.415"
"52","1.495","18.399","1.390","21.343"
"53","0.450","13.712","0.479","9.065"
"54","0.372","10.181","0.493","15.825"
"55","0.330","15.166","0.283","6.542"
"56","0.462","9.596","0.463","9.925"
