"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","500","165","513","166"
"Mean","7.163","21.700","6.981","21.539"
"Median","0.583","12.181","0.509","11.880"
"Mode","0.240, 0.030","All values","0.375, 0.210","All values"
"SD","30.152","49.335","29.860","50.123"
"Min","0.029","0.674","0.029","0.045"
"Max","503.145","504.901","504.480","510.335"
"Blank",,,,
"1","1.182","14.268","1.107","20.410"
"2","0.614","21.801","0.479","16.569"
"3","0.193","16.090","0.163","15.707"
"4","13.699","15.051","13.400","12.844"
"5","0.254","14.266","0.298","15.932"
"6","0.254","16.768","0.268","17.560"
"7","21.234","15.641","0.240","14.578"
"8","0.283","15.013","21.249","15.389"
"9","14.711","15.812","0.268","14.429"
"10","0.719","15.956","14.847","16.562"
"11","0.389","14.133","0.597","12.420"
"12","0.193","15.165","0.374","16.788"
"13","0.179","13.549","0.193","10.995"
"14","14.139","11.848","0.179","13.096"
"15","0.388","13.084","14.154","0.045"
"16","0.507","13.434","0.372","13.988"
"17","12.036","12.665","0.524","12.695"
"18","15.827","10.791","12.051","10.687"
"19","2.529","12.181","0.615","12.627"
"20","0.224","12.824","15.181","10.754"
"21","0.240","12.851","2.530","13.188"
"22","14.744","11.030","0.254","12.361"
"23","0.165","11.483","0.209","11.256"
"24","0.298","10.199","14.744","10.113"
"25","0.179","3.418","0.165","4.478"
"26","14.998","10.745","0.298","10.178"
"27","0.269","9.342","0.179","9.956"
"28","0.193","12.477","14.997","9.675"
"29","0.209","15.959","0.269","14.088"
"30","13.746","3.382","0.194","8.129"
"31","0.328","9.586","0.209","9.343"
"32","0.389","8.865","13.879","8.883"
"33","1.152","11.846","0.194","9.509"
"34","14.924","10.307","0.403","11.656"
"35","1.033","9.332","1.138","9.840"
"36","0.224","9.475","14.938","9.231"
"37","12.503","10.848","1.033","9.045"
"38","0.359","10.795","0.209","12.019"
"39","0.763","8.849","12.533","9.644"
"40","11.268","8.915","0.344","8.794"
"41","0.389","11.386","0.747","9.454"
"42","0.628","10.558","11.268","12.910"
"43","0.133","8.567","0.403","8.057"
"44","2.757","10.669","0.614","9.995"
"45","0.300","10.167","1.348","9.704"
"46","0.329","11.098","1.557","11.833"
"47","12.878","8.206","0.286","9.269"
"48","10.770","8.940","0.329","8.820"
"49","0.854","8.776","12.893","8.177"
"50","0.508","9.807","10.785","9.296"
"51","0.193","9.331","0.839","9.993"
"52","0.045","11.797","0.493","10.881"
"53","12.002","9.778","0.193","10.033"
"54","0.330","9.144","0.044","9.879"
"55","0.389","8.653","12.003","8.831"
"56","12.865","9.803","0.344","8.505"
"57","0.313","13.686","0.375","8.951"
"58","0.180","11.353","12.865","16.384"
"59","12.113","9.301","0.314","9.386"
"60","10.835","10.882","0.179","11.788"
"61","0.420","8.955","12.113","8.653"
"62","0.298","10.168","10.836","8.522"
"63","11.221","10.767","0.435","11.557"
"64","0.375","16.774","0.282","18.319"
"65","0.494","0.764","11.235","2.335"
"66","11.158","0.793","0.376","1.018"
"67","0.420","4.386","0.493","0.644"
"68","1.425","12.124","11.159","12.696"
"69","12.030","13.927","0.404","13.625"
"70","0.211","9.677","1.425","10.377"
"71","0.658","8.839","12.045","8.749"
"72","9.605","10.077","0.209","10.259"
"73","0.433","12.006","0.644","11.411"
"74","1.124","10.456","9.620","10.314"
"75","9.863","10.590","0.418","10.802"
"76","0.285","71.754","1.124","9.183"
"77","1.183","14.142","9.879","76.710"
"78","9.167","12.110","0.284","12.380"
"79","3.793","11.649","1.169","9.818"
"80","0.269","10.396","9.167","11.956"
"81","0.300","9.508","3.792","9.781"
"82","9.606","13.536","0.283","11.177"
"83","0.852","12.080","0.285","13.759"
"84","0.240","10.394","9.622","10.322"
"85","0.163","11.528","0.851","10.807"
"86","0.194","10.812","0.225","11.009"
"87","8.685","35.630","0.178","11.120"
"88","0.254","14.448","0.179","40.859"
"89","0.029","14.750","8.701","9.912"
"90","9.781","10.349","0.238","14.768"
"91","2.170","12.295","0.060","10.181"
"92","0.403","22.575","9.781","11.992"
"93","11.199","11.866","2.185","24.355"
"94","0.194","10.665","0.584","9.965"
"95","7.560","149.583","10.973","11.080"
"96","0.240","13.137","0.256","142.452"
"97","0.253","15.300","7.513","25.666"
"98","8.792","15.900","0.240","14.506"
"99","0.298","13.354","0.209","13.895"
"100","0.285","12.252","0.045","13.212"
"101","8.716","13.300","8.851","11.848"
"102","10.019","11.644","0.225","11.238"
"103","1.526","13.246","0.299","13.830"
"104","0.810","10.477","8.701","10.413"
"105","9.409","8.244","10.019","9.056"
"106","0.583","8.603","1.526","8.242"
"107","0.254","8.246","0.810","9.922"
"108","8.434","3.041","9.410","1.993"
"109","0.479","35.994","0.627","8.498"
"110","0.239","14.646","0.313","40.692"
"111","0.060","504.901","8.330","12.018"
"112","8.888","15.625","0.495","510.335"
"113","0.795","14.872","0.224","13.553"
"114","9.906","19.960","0.059","19.166"
"115","0.583","16.900","8.560","16.153"
"116","0.343","9.653","0.329","14.849"
"117","8.414","0.674","0.794","0.585"
"118","1.258","7.370","10.115","0.643"
"119","0.733","74.963","0.374","13.954"
"120","8.012","17.306","0.375","78.094"
"121","0.942","12.128","8.413","17.592"
"122","0.359","3.326","1.482","2.099"
"123","0.209","12.623","0.644","10.494"
"124","7.703","82.586","7.861","14.840"
"125","0.733","15.037","0.928","83.311"
"126","10.369","14.903","0.358","16.380"
"127","0.822","14.853","0.209","14.065"
"128","0.329","13.338","7.718","11.780"
"129","0.179","56.235","0.718","14.161"
"130","9.555","14.110","10.367","61.171"
"131","0.447","18.847","0.823","0.583"
"132","8.103","11.014","0.345","26.853"
"133","0.284","13.085","0.163","10.925"
"134","0.254","10.971","9.555","13.594"
"135","0.224","11.077","0.447","9.891"
"136","0.029","12.418","8.103","12.570"
"137","10.550","12.460","0.299","12.416"
"138","8.069","11.535","0.240","14.903"
"139","0.553","4.974","0.224","0.224"
"140","1.604","11.855","0.044","11.436"
"141","10.184","214.871","10.534","11.976"
"142","0.450","17.611","8.085","221.361"
"143","0.463","13.844","0.568","13.754"
"144","7.653","12.961","1.574","13.202"
"145","0.298","28.081","10.380","15.557"
"146","0.045","80.206","0.254","16.835"
"147","0.447","15.888","0.463","90.958"
"148","0.044","18.609","7.653","19.014"
"149","7.966","23.261","0.298","13.734"
"150","8.387","12.905","0.060","23.326"
"151","0.194","13.673","0.432","12.943"
"152","0.958","11.836","0.044","11.206"
"153","8.711","89.487","7.982","11.944"
"154","0.374","15.422","8.371","93.832"
"155","0.389","24.759","0.210","11.913"
"156","0.389","15.861","0.942","29.563"
"157","0.225","12.119","8.711","10.802"
"158","8.433","303.822","0.374","12.168"
"159","0.298","19.483","0.389","310.278"
"160","0.044","15.199","0.389","16.894"
"161","0.254","16.505","0.225","14.914"
