"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","218","42","217","42"
"Mean","7.303","73.210","7.337","73.151"
"Median","0.360","11.564","0.389","11.654"
"Mode","0.315","All values","0.300","All values"
"SD","56.401","149.123","56.538","148.663"
"Min","0.059","0.510","0.089","0.780"
"Max","640.060","689.603","640.359","690.983"
"Blank",,,,
"1","3.449","3.735","3.405","4.004"
"2","0.255","5.474","0.195","5.910"
"3","3.748","5.565","3.795","2.550"
"4","0.286","1.679","0.705","4.709"
"5","0.658","5.685","0.209","5.279"
"6","0.781","4.259","0.810","1.635"
"7","4.260","2.370","4.335","2.115"
"8","0.269","2.459","0.195","5.610"
"9","0.554","9.314","0.704","9.555"
"10","0.344","10.544","0.195","7.332"
"11","1.245","2.716","1.905","8.940"
"12","0.644","16.528","4.109","14.610"
"13","4.094","26.070","0.105","22.079"
"14","0.240","12.328","0.390","16.349"
"15","0.209","10.215","0.209","6.058"
"16","0.285","1.304","0.195","1.005"
"17","0.240","0.510","0.300","0.780"
"18","0.195","68.804","0.195","69.255"
"19","0.254","15.045","0.210","16.259"
"20","0.239","5.669","3.794","9.824"
"21","3.704","10.800","0.314","6.015"
"22","0.315","84.913","0.091","84.461"
"23","0.269","28.633","1.125","29.040"
"24","0.960","1.530","0.193","1.305"
"25","0.285","26.831","1.006","26.411"
"26","0.675","7.199","1.303","17.939"
"27","1.319","15.180","0.406","4.769"
"28","0.495","377.436","0.299","376.640"
"29","0.450","78.048","0.195","77.838"
"30","0.240","389.337","0.269","391.917"
"31","0.254","4.859","4.844","4.904"
"32","4.440","7.904","0.196","8.730"
"33","0.613","326.516","0.404","325.014"
"34","0.240","6.823","0.300","11.129"
"35","0.448","16.829","0.314","12.179"
"36","0.255","15.268","0.494","31.123"
"37","0.286","34.633","0.301","27.837"
"38","0.493","18.194","0.403","17.985"
"39","0.390","427.957","0.210","417.712"
"40","0.375","689.603","0.300","690.983"
"41","0.210","274.423","0.299","274.717"
"42","0.286","21.626","0.314","19.846"
"43","0.298",,"0.301",
"44","0.269",,"0.209",
"45","0.316",,"0.405",
"46","0.314",,"5.504",
"47","5.430",,"0.705",
"48","0.344",,"0.298",
"49","0.750",,"0.299",
"50","0.283",,"0.495",
"51","0.285",,"0.195",
"52","0.509",,"0.299",
"53","0.270",,"0.299",
"54","0.254",,"0.300",
"55","0.345",,"0.210",
"56","0.269",,"0.388",
"57","0.270",,"0.600",
"58","0.644",,"0.405",
"59","0.314",,"0.298",
"60","0.331",,"1.651",
"61","1.693",,"0.600",
"62","0.316",,"0.118",
"63","0.524",,"0.375",
"64","0.224",,"0.314",
"65","0.286",,"7.711",
"66","7.769",,"0.194",
"67","0.269",,"0.105",
"68","0.150",,"0.194",
"69","0.165",,"0.299",
"70","0.239",,"0.300",
"71","0.284",,"0.299",
"72","0.299",,"0.299",
"73","0.300",,"0.299",
"74","0.329",,"0.405",
"75","0.314",,"0.405",
"76","0.463",,"0.299",
"77","0.284",,"0.314",
"78","0.299",,"0.509",
"79","0.285",,"0.300",
"80","0.494",,"0.405",
"81","0.435",,"0.194",
"82","0.299",,"0.209",
"83","0.135",,"0.615",
"84","0.555",,"0.600",
"85","0.509",,"0.209",
"86","0.436",,"0.509",
"87","0.358",,"0.195",
"88","0.405",,"1.214",
"89","1.036",,"0.404",
"90","0.388",,"25.140",
"91","25.125",,"0.315",
"92","0.359",,"0.299",
"93","0.299",,"0.209",
"94","0.314",,"1.650",
