"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","607","205","606","203"
"Mean","5.838","14.477","5.848","14.638"
"Median","0.314","4.941","0.285","4.927"
"Mode","0.270","4.452, 4.971, 4.494, 4.435, 4.253, 4.794, 4.780, 4.196, 4.464, 5.091","0.269, 0.240","4.344, 4.856, 4.375, 4.423, 5.035, 5.212"
"SD","47.292","70.230","47.358","70.908"
"Min","0.030","1.182","0.044","1.124"
"Max","767.197","768.112","767.271","771.899"
"Blank",,,,
"1","0.538","5.178","0.553","4.749"
"2","0.315","4.841","0.284","4.102"
"3","4.760","4.115","4.790","1.629"
"4","0.224","1.480","0.164","4.641"
"5","0.209","4.733","0.284","4.719"
"6","4.286","4.856","4.331","4.677"
"7","0.315","4.452","0.209","4.510"
"8","0.224","4.417","0.239","4.508"
"9","5.191","4.643","5.208","5.195"
"10","0.269","5.466","0.268","5.228"
"11","0.209","4.732","0.164","4.180"
"12","4.163","4.332","4.314","4.439"
"13","0.344","4.451","0.224","5.020"
"14","0.224","5.049","0.225","4.721"
"15","4.151","5.112","4.195","5.170"
"16","0.255","4.977","0.195","5.352"
"17","0.449","5.542","0.465","4.954"
"18","3.956","5.346","3.972","5.933"
"19","0.240","5.260","0.195","5.016"
"20","0.134","5.117","0.163","4.686"
"21","4.133","4.478","4.150","4.579"
"22","0.225","4.911","0.194","4.753"
"23","0.164","4.421","0.194","4.969"
"24","4.121","4.971","4.119","4.628"
"25","0.253","4.507","0.269","4.760"
"26","0.268","4.986","0.239","4.733"
"27","4.731","4.852","4.731","4.316"
"28","0.254","4.451","0.179","4.926"
"29","0.074","5.628","0.164","5.752"
"30","0.270","7.435","0.149","7.119"
"31","0.223","4.719","0.270","4.195"
"32","4.359","3.761","4.448","4.507"
"33","0.194","4.399","0.254","4.207"
"34","4.000","4.494","3.942","4.221"
"35","0.240","4.236","0.225","4.611"
"36","4.167","5.299","4.169","4.597"
"37","0.225","3.731","0.208","4.302"
"38","0.225","4.435","0.255","4.343"
"39","4.614","4.644","4.585","4.629"
"40","0.224","4.283","0.209","4.479"
"41","0.194","4.465","0.239","4.388"
"42","4.258","4.808","4.227","4.988"
"43","0.238","4.494","0.524","4.299"
"44","0.525","5.453","0.240","7.102"
"45","4.406","11.686","4.466","7.819"
"46","0.329","3.830","0.375","5.798"
"47","0.375","4.436","0.224","4.804"
"48","5.051","4.524","5.094","4.543"
"49","0.224","4.479","0.284","4.343"
"50","0.209","4.390","0.075","4.361"
"51","0.134","4.389","0.104","4.418"
"52","5.016","4.435","5.121","4.222"
"53","0.239","4.252","0.254","4.498"
"54","4.705","4.723","4.689","4.927"
"55","0.224","4.793","0.299","4.855"
"56","0.344","4.764","0.240","4.656"
"57","4.430","4.971","4.430","4.509"
"58","0.224","4.252","0.209","4.430"
"59","0.135","4.343","0.224","4.673"
"60","0.433","4.838","0.269","4.646"
"61","3.862","4.887","4.027","4.513"
"62","0.284","4.422","0.225","4.884"
"63","0.150","4.779","0.179","4.390"
"64","4.146","4.196","4.146","4.358"
"65","0.253","4.580","0.492","4.777"
"66","0.463","4.807","0.196","4.582"
"67","4.064","4.196","4.108","4.357"
"68","0.255","4.551","0.209","4.483"
"69","0.179","4.423","0.164","4.404"
"70","4.564","4.778","4.641","4.375"
"71","0.240","4.329","0.194","4.463"
"72","0.224","4.701","0.150","4.969"
"73","4.103","4.163","4.206","4.042"
"74","0.223","4.370","0.225","4.177"
"75","0.270","4.238","0.120","4.288"
"76","4.268","4.408","4.387","4.449"
"77","0.239","4.043","0.314","3.968"
"78","0.435","4.225","0.285","4.344"
"79","4.042","4.328","4.147","4.537"
"80","0.254","4.431","0.194","4.925"
"81","0.209","5.841","0.269","5.213"
"82","3.911","4.270","3.927","4.327"
"83","0.301","4.370","0.283","4.312"
"84","0.223","4.298","0.180","4.194"
"85","0.209","4.463","0.133","4.329"
"86","0.164","4.329","0.180","4.550"
"87","4.043","4.475","4.132","4.120"
"88","0.253","4.555","0.210","6.006"
"89","0.224","5.689","0.283","4.640"
