"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","1031","213","1032","214"
"Mean","3.467","16.782","3.464","16.647"
"Median","0.298","9.560","0.254","9.359"
"Mode","0.240","9.978, 10.328, 8.876","0.135","10.643"
"SD","18.545","38.808","18.569","39.312"
"Min","0.029","0.420","0.029","0.091"
"Max","353.123","386.742","353.334","385.918"
"Blank",,,,
"1","0.419","18.038","0.284","11.136"
"2","0.344","12.456","0.343","13.924"
"3","17.559","12.469","17.424","10.375"
"4","0.149","11.723","0.179","13.696"
"5","0.178","13.262","0.164","12.033"
"6","0.089","12.139","0.164","11.555"
"7","10.747","11.825","10.866","11.228"
"8","0.299","10.733","0.330","8.896"
"9","0.283","9.492","0.208","9.527"
"10","0.283","9.080","0.344","9.200"
"11","0.391","9.200","0.195","12.152"
"12","0.149","11.807","0.298","9.680"
"13","12.456","9.485","12.352","9.065"
"14","0.135","9.560","0.120","9.174"
"15","0.134","9.533","0.088","9.138"
"16","10.523","9.305","10.539","10.365"
"17","0.118","9.947","0.134","8.436"
"18","0.345","8.372","0.330","9.736"
"19","0.240","10.412","0.314","10.081"
"20","0.208","8.790","0.299","7.728"
"21","0.314","8.480","0.134","9.576"
"22","12.096","9.876","12.110","10.244"
"23","0.209","9.957","0.179","9.840"
"24","0.209","9.750","0.269","9.841"
"25","0.180","9.991","0.299","9.033"
"26","0.224","9.978","0.524","10.895"
"27","11.192","9.697","11.045","9.413"
"28","0.435","9.966","0.134","9.663"
"29","0.090","9.978","0.209","10.099"
"30","0.299","9.379","0.269","10.652"
"31","0.165","10.911","0.420","10.929"
"32","0.418","10.327","0.045","8.176"
"33","10.057","8.507","10.835","9.308"
"34","0.840","9.189","0.525","8.288"
"35","0.853","7.956","0.465","10.055"
"36","9.564","10.973","9.908","11.802"
"37","0.509","12.323","0.404","11.389"
"38","0.404","9.694","0.269","9.022"
"39","7.997","9.400","8.027","11.074"
"40","0.315","11.493","1.331","10.403"
"41","1.435","9.834","0.328","9.776"
"42","7.820","10.644","7.837","10.334"
"43","0.240","9.930","0.810","9.996"
"44","0.780","10.221","0.283","9.252"
"45","8.046","10.093","8.333","10.242"
"46","0.584","8.560","0.703","7.795"
"47","0.719","8.413","0.134","9.613"
"48","0.118","9.372","0.120","7.467"
"49","0.074","8.646","0.044","4.327"
"50","10.834","2.754","11.133","8.290"
"51","0.359","8.668","0.283","8.697"
"52","0.373","8.772","0.360","9.442"
"53","8.826","9.591","8.751","9.849"
"54","0.194","9.923","0.135","9.236"
"55","0.150","9.447","0.314","8.951"
"56","0.359","9.039","0.253","10.643"
"57","8.482","10.302","8.391","10.108"
"58","0.149","10.345","0.150","8.451"
"59","0.120","8.481","0.329","9.875"
"60","0.344","9.861","0.165","9.160"
"61","0.224","8.965","0.239","8.336"
"62","0.240","8.875","0.254","10.554"
"63","7.974","10.013","7.870","9.355"
"64","0.104","10.509","0.914","10.673"
"65","0.854","9.101","0.239","10.044"
"66","0.299","10.450","0.120","8.411"
"67","0.090","8.528","0.298","9.937"
"68","0.373","10.027","0.180","9.865"
"69","7.432","9.807","7.402","8.645"
"70","0.104","8.586","0.358","8.601"
"71","0.312","8.899","0.195","9.302"
"72","0.255","8.853","0.328","7.995"
"73","0.314","8.068","0.344","8.992"
"74","0.569","8.875","0.405","8.612"
"75","0.240","9.359","0.195","11.623"
"76","8.581","9.826","8.641","8.122"
"77","0.150","12.837","0.120","12.295"
"78","0.149","8.658","0.764","9.188"
"79","0.810","9.068","0.375","7.852"
"80","7.415","19.507","7.159","20.283"
"81","0.074","8.779","0.150","9.014"
"82","0.253","9.361","0.298","10.865"
"83","0.225","10.399","0.210","9.364"
"84","0.329","9.931","0.449","11.070"
"85","10.051","11.357","10.007","9.277"
"86","0.269","8.706","0.194","9.922"
"87","0.150","9.818","0.150","8.648"
"88","0.193","8.528","0.239","9.715"
"89","8.253","9.820","8.282","7.899"
"90","0.299","7.583","0.164","8.599"
"91","0.104","8.584","0.224","8.081"
"92","0.284","7.842","0.254","7.244"
"93","7.236","7.557","7.234","7.689"
"94","0.193","7.526","0.555","7.248"
"95","0.569","7.607","0.300","8.080"
"96","0.360","8.245","0.240","7.601"
"97","8.288","6.970","8.228","7.449"
"98","0.164","7.313","0.164","6.832"
"99","0.135","7.735","0.403","8.771"
"100","0.403","8.230","0.525","7.616"
"101","0.674","7.513","0.463","7.255"
"102","8.881","7.779","8.836","9.246"
"103","0.224","9.562","0.283","9.385"
"104","0.283","8.769","0.299","8.140"
"105","0.403","8.140","0.254","7.809"
"106","0.194","7.944","0.134","8.394"
"107","0.134","7.946","0.209","6.669"
"108","8.641","7.028","8.521","8.605"
"109","0.045","8.784","0.300","7.240"
"110","0.344","6.912","0.358","7.691"
"111","0.389","7.645","0.255","9.113"
"112","0.269","9.999","0.148","9.312"
"113","0.105","8.502","0.165","7.256"
"114","8.584","7.614","8.614","8.813"
"115","0.224","9.050","0.314","9.277"
"116","0.254","8.681","0.314","7.407"
"117","0.360","7.868","0.223","8.752"
"118","0.225","8.426","0.120","8.950"
"119","0.118","8.965","0.180","9.416"
"120","0.194","9.506","0.134","7.764"
"121","0.060","7.661","0.058","9.548"
"122","7.729","9.649","7.805","7.119"
"123","0.149","7.254","0.329","9.279"
"124","0.329","9.746","0.254","8.455"
"125","0.224","7.463","0.194","6.473"
"126","0.240","7.074","0.314","8.258"
"127","0.299","77.129","0.479","83.255"
"128","0.674","14.161","0.463","10.341"
"129","0.344","9.970","0.239","11.995"
"130","8.527","12.695","8.573","11.031"
"131","0.269","10.852","0.224","9.397"
"132","0.150","9.308","0.359","10.805"
"133","0.403","11.237","0.149","9.892"
"134","0.134","9.530","0.210","10.306"
"135","0.254","10.337","0.164","9.290"
"136","8.216","10.385","8.185","10.426"
"137","0.223","9.737","0.538","10.193"
"138","0.420","10.115","0.240","12.062"
"139","0.253","12.425","0.120","11.044"
"140","0.105","10.144","0.134","8.245"
"141","0.165","9.144","0.314","8.269"
"142","0.344","7.865","0.300","9.754"
"143","8.405","9.784","9.093","7.387"
"144","0.928","6.817","0.150","7.105"
"145","0.090","7.567","0.284","7.113"
"146","0.478","99.727","0.463","105.287"
"147","8.314","13.290","8.329","10.640"
"148","0.345","9.259","0.255","10.235"
"149","0.209","11.363","0.224","12.490"
"150","0.254","12.172","0.165","9.634"
"151","0.269","10.235","0.283","10.883"
"152","0.254","10.313","0.194","8.807"
"153","9.709","8.359","9.889","9.614"
"154","0.270","10.423","0.240","9.086"
"155","0.224","9.205","0.165","8.977"
"156","0.254","8.466","0.269","8.769"
"157","0.240","9.249","0.225","10.643"
"158","0.329","11.140","0.209","9.501"
"159","9.309","8.154","9.308","8.548"
"160","0.134","9.597","0.509","7.903"
"161","0.435","38.942","0.254","48.040"
"162","0.314","16.100","0.210","12.047"
"163","7.278","11.939","7.204","9.582"
"164","0.254","10.961","0.584","9.293"
"165","0.418","8.141","0.178","10.122"
"166","0.194","11.125","0.105","10.810"
"167","0.074","10.093","0.209","9.580"
"168","0.360","9.878","0.225","8.527"
"169","8.182","60.152","8.902","63.873"
"170","0.824","202.233","0.150","202.941"
"171","0.150","11.996","0.149","11.614"
"172","7.149","11.557","7.223","9.884"
"173","0.240","10.331","0.120","9.217"
"174","0.119","8.797","0.389","2.606"
"175","0.419","0.554","0.179","0.599"
"176","9.189","0.630","9.175","0.659"
"177","0.120","0.420","0.238","0.450"
"178","0.223","3.791","0.180","9.590"
"179","0.194","9.963","0.119","10.503"
"180","0.089","9.559","0.194","8.539"
"181","0.375","8.960","0.359","8.409"
"182","0.345","7.615","0.330","11.384"
"183","0.254","12.416","0.194","9.005"
"184","0.269","8.481","0.254","13.203"
"185","9.987","14.788","11.230","9.380"
"186","1.497","94.835","0.298","99.180"
"187","0.238","11.181","0.239","9.789"
"188","0.134","9.682","0.120","9.073"
"189","0.120","9.525","0.120","7.711"
"190","0.134","8.445","0.149","7.567"
"191","0.240","10.258","0.149","11.548"
"192","8.990","10.998","9.126","9.571"
"193","0.239","24.375","0.149","25.800"
"194","0.120","8.494","0.240","8.630"
"195","0.269","8.391","0.149","7.268"
"196","8.379","7.687","8.514","8.476"
"197","0.254","189.312","0.134","193.734"
"198","0.120","16.899","0.210","14.377"
"199","0.240","67.734","0.120","61.086"
"200","0.074","285.929","0.089","296.033"
"201","0.165","135.122","0.240","133.968"
"202","10.099","386.742","10.100","385.918"
"203","0.225","12.516","0.149","12.352"
"204","0.105","10.227","0.225","1.501"
"205","0.209","2.113","0.118","8.407"
"206","0.105","12.451","0.045","12.859"
"207","0.120","9.056","0.299","0.091"
"208","0.238","8.905","0.060","8.918"
"209","0.105","12.666","0.224","11.018"
"210","0.238","10.327","0.119","10.256"
"211","0.150","9.364","0.254","7.987"
"212","8.890","7.795","8.831","10.231"
"213","0.180","9.414","0.134","8.635"
"214","0.120",,"0.224","8.023"
"215","0.194",,"0.254",
"216","0.269",,"0.180",
"217","0.194",,"0.120",
"218","8.906",,"9.026",
"219","0.194",,"0.134",
"220","0.165",,"0.224",
"221","0.209",,"0.180",
"222","0.150",,"0.329",
"223","0.524",,"0.345",
"224","0.358",,"0.403",
"225","8.806",,"8.805",
"226","0.238",,"0.330",
"227","0.346",,"0.255",
"228","0.225",,"0.149",
"229","0.163",,"0.225",
"230","0.330",,"0.240",
"231","8.570",,"9.140",
"232","0.675",,"0.300",
"233","0.389",,"0.223",
"234","0.180",,"0.134",
"235","0.209",,"0.330",
"236","0.285",,"0.134",
"237","7.588",,"8.338",
"238","0.794",,"0.329",
"239","0.314",,"0.240",
"240","0.284",,"0.104",
"241","0.150",,"0.194",
"242","0.194",,"0.134",
"243","0.180",,"0.165",
"244","0.029",,"0.074",
"245","0.075",,"0.090",
"246","0.179",,"0.300",
"247","8.442",,"8.276",
"248","0.045",,"0.104",
"249","0.194",,"0.150",
"250","7.122",,"7.408",
"251","0.390",,"0.495",
"252","0.524",,"0.194",
"253","0.209",,"0.134",
"254","0.180",,"0.284",
"255","8.322",,"8.367",
"256","0.254",,"0.149",
"257","0.105",,"0.375",
"258","0.435",,"0.210",
"259","0.194",,"0.194",
"260","0.209",,"0.120",
"261","10.668",,"10.817",
"262","0.194",,"0.269",
"263","0.285",,"0.255",
"264","7.617",,"7.527",
"265","0.195",,"0.195",
"266","0.179",,"0.209",
"267","0.195",,"0.060",
"268","0.074",,"0.209",
"269","0.254",,"0.105",
"270","0.105",,"0.134",
"271","0.193",,"0.254",
"272","7.617",,"7.706",
"273","0.254",,"0.195",
"274","0.149",,"0.539",
"275","0.570",,"0.105",
"276","0.089",,"0.195",
"277","8.274",,"8.213",
"278","0.180",,"0.090",
"279","0.105",,"0.465",
"280","0.434",,"0.179",
"281","0.195",,"0.164",
"282","0.104",,"0.195",
"283","0.285",,"0.208",
"284","0.178",,"0.120",
"285","8.587",,"9.442",
"286","1.019",,"0.315",
"287","0.285",,"0.105",
"288","7.827",,"8.023",
"289","0.299",,"0.614",
"290","0.585",,"0.269",
"291","0.254",,"0.195",
"292","0.179",,"0.105",
"293","0.120",,"0.210",
"294","0.254",,"0.104",
"295","7.242",,"7.347",
"296","0.224",,"0.164",
"297","0.120",,"0.299",
"298","0.315",,"0.254",
"299","0.284",,"0.120",
"300","0.105",,"0.194",
"301","0.224",,"0.149",
"302","0.104",,"0.225",
"303","0.389",,"0.283",
"304","8.922",,"8.981",
"305","0.164",,"0.120",
"306","0.105",,"0.330",
"307","0.375",,"0.239",
"308","0.254",,"0.120",
"309","0.060",,"0.210",
"310","0.209",,"0.105",
"311","0.150",,"0.149",
"312","8.759",,"9.104",
"313","0.449",,"0.404",
"314","0.404",,"0.299",
"315","0.479",,"0.313",
"316","0.178",,"0.253",
"317","6.878",,"6.894",
"318","0.239",,"0.149",
"319","0.164",,"0.285",
"320","0.240",,"0.419",
"321","0.718",,"0.479",
"322","0.210",,"0.074",
"323","0.178",,"0.194",
"324","8.229",,"8.288",
"325","0.299",,"0.434",
"326","0.300",,"0.284",
"327","0.418",,"0.374",
"328","0.284",,"0.254",
"329","0.225",,"0.165",
"330","7.585",,"7.644",
"331","0.240",,"0.269",
"332","0.434",,"0.779",
"333","0.734",,"0.298",
"334","7.947",,"8.203",
"335","0.360",,"0.149",
"336","0.164",,"0.120",
"337","0.284",,"0.254",
"338","0.105",,"0.149",
