"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","354","169","354","169"
"Mean","9.555","19.871","9.554","19.946"
"Median","0.554","0.180","0.523","0.240"
"Mode","0.404, 0.509","0.150","0.375, 0.404","0.150"
"SD","93.432","108.350","93.336","108.215"
"Min","0.044","0.104","0.044","0.059"
"Max","1,465.062","1,107.310","1,463.039","1,105.333"
"Blank",,,,
"1","8.919","1.319","8.978","8.948"
"2","0.434","9.173","0.238","8.254"
"3","7.834","8.809","8.000","2.472"
"4","0.464","1.765","0.434","8.521"
"5","0.599","9.854","0.419","8.855"
"6","1.288","9.363","1.391","11.294"
"7","0.388","11.460","0.255","4.119"
"8","8.432","2.201","8.491","7.713"
"9","0.239","12.000","0.135","14.385"
"10","0.300","17.473","0.390","9.439"
"11","0.344","2.350","0.344","11.290"
"12","0.225","23.402","0.271","23.433"
"13","7.640","9.870","7.879","0.630"
"14","0.643","3.817","0.283","4.791"
"15","0.164","20.923","0.149","32.326"
"16","0.104","15.192","0.164","2.829"
"17","0.225","31.251","0.120","33.967"
"18","0.075","59.388","0.089","56.193"
"19","0.179","2.544","0.269","3.068"
"20","0.493","6.903","0.375","6.349"
"21","0.059","47.007","0.134","47.863"
"22","9.529","3.818","9.692","17.459"
"23","0.389","16.724","0.433","4.117"
"24","0.448","37.312","0.240","37.714"
"25","0.179","6.274","0.134","9.076"
"26","0.390","10.826","0.464","6.286"
"27","0.402","159.472","0.403","160.804"
"28","0.164","81.827","0.164","96.329"
"29","0.179","29.216","0.120","13.006"
"30","1.692","0.418","1.841","1.094"
"31","0.329","1.467","0.269","1.375"
"32","7.536","2.394","7.701","5.080"
"33","0.478","6.100","0.344","3.909"
"34","0.240","3.192","0.179","2.937"
"35","0.269","4.167","0.225","4.751"
"36","0.255","7.559","0.284","7.860"
"37","0.598","2.114","0.509","0.689"
"38","0.180","857.628","0.299","857.267"
"39","0.329","5.782","0.270","6.096"
"40","0.313","1.288","0.298","1.991"
"41","0.150","3.221","0.195","2.114"
"42","0.239","8.866","0.179","9.961"
"43","0.150","2.652","0.195","3.716"
"44","0.344","5.768","0.358","5.798"
"45","0.433","77.438","0.539","77.226"
"46","0.688","1,107.310","0.524","1,105.333"
"47","9.558","2.682","9.844","2.773"
"48","0.585","0.165","0.343","3.594"
"49","0.119","6.437","0.045","2.932"
"50","0.420","34.538","0.510","36.364"
"51","0.165","13.539","0.090","11.699"
"52","0.599","0.180","0.732","0.224"
"53","0.253","0.134","0.196","0.150"
"54","0.496","0.164","0.944","0.163"
"55","0.779","0.164","0.403","0.165"
"56","0.284","0.164","0.240","0.164"
"57","1.094","0.148","1.019","0.163"
"58","0.195","0.150","0.224","0.164"
"59","0.434","0.150","0.359","0.496"
"60","0.120","0.496","0.135","0.150"
"61","0.090","0.163","0.105","0.643"
"62","0.105","0.630","0.299","0.164"
"63","0.299","0.164","0.390","6.004"
"64","3.367","6.063","3.233","0.179"
"65","0.749","0.164","0.598","0.179"
"66","10.721","0.180","10.871","0.164"
"67","0.313","0.150","0.271","0.105"
"68","0.346","0.163","0.388","0.149"
"69","0.329","0.313","0.209","0.313"
"70","0.388","0.150","0.344","0.150"
"71","0.060","0.150","0.179","0.163"
"72","0.643","0.164","0.614","0.255"
"73","0.359","0.164","0.299","0.059"
"74","0.194","0.149","0.239","0.269"
"75","0.390","0.164","1.243","0.149"
"76","1.094","0.150","0.328","0.165"
"77","0.762","0.164","0.659","0.478"
"78","0.329","0.478","0.659","0.164"
"79","0.868","0.164","1.064","0.494"
"80","1.797","0.494","1.196","25.583"
"81","0.553","25.733","0.643","0.179"
